,num,joueur
0,,Joe Allen
1,,Luis Suárez
2,,Andre Wisdom
3,,Raheem Sterling
4,,Steven Gerrard
5,,José Enrique
6,,Martin Škrtel
7,,Daniel Agger
8,,Nuri Şahin
9,,
10,,Pepe Reina
