,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Karlan Grant,16.0,eng ENG,"FW,RW",21-236,90,10,18,55.6,123,24,5,8,62.5,4,5,80.0,0,1,0.0,0,0.0,0.0,0,0,0,0,2
1,Isaac Mbenza,18.0,be BEL,LW,23-065,90,17,23,73.9,208,37,13,16,81.3,3,5,60.0,1,1,100.0,0,0.0,0.0,1,0,0,0,2
2,Alex Pritchard,21.0,eng ENG,RW,26-009,85,26,38,68.4,421,189,16,20,80.0,4,7,57.1,5,8,62.5,0,0.2,0.1,4,5,0,0,4
3,Steve Mounié,24.0,bj BEN,FW,24-225,5,2,3,66.7,9,0,1,2,50.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
4,Jonathan Hogg,6.0,eng ENG,"LM,CM",30-157,90,30,43,69.8,392,103,22,28,78.6,5,9,55.6,2,4,50.0,0,0.0,0.0,0,4,0,0,4
5,Juninho Bacuna,7.0,cw CUW,CM,21-278,65,15,21,71.4,235,82,8,11,72.7,7,7,100.0,0,2,0.0,0,0.0,0.0,0,0,0,0,3
6,Matty Daly,41.0,eng ENG,"RM,CM",18-063,25,2,4,50.0,21,6,2,3,66.7,0,0,,0,0,,0,0.0,0.0,0,0,0,0,1
7,Aaron Mooy,10.0,au AUS,"RM,LM",28-239,90,42,59,71.2,594,87,29,33,87.9,3,6,50.0,6,11,54.5,0,0.0,0.0,1,2,1,0,2
8,Terence Kongolo,5.0,nl NED,LB,25-087,90,31,50,62.0,382,187,23,28,82.1,8,15,53.3,0,3,0.0,0,0.0,0.0,0,4,1,0,5
9,Christopher Schindler,26.0,de GER,CB,29-013,90,24,32,75.0,498,164,7,12,58.3,14,17,82.4,3,3,100.0,0,0.0,0.0,0,1,0,0,2
10,Jon Gorenc Stanković,27.0,si SVN,CB,23-118,90,20,34,58.8,418,143,5,9,55.6,10,13,76.9,4,8,50.0,0,0.0,0.0,0,0,0,0,0
11,Tommy Smith,2.0,eng ENG,RB,27-028,90,52,75,69.3,764,297,32,34,94.1,12,21,57.1,5,17,29.4,0,0.0,0.0,0,2,1,1,2
12,Joel Coleman,13.0,eng ENG,GK,23-228,90,14,37,37.8,546,451,2,2,100.0,3,3,100.0,8,31,25.8,0,0.0,0.0,0,1,0,0,0
13,13 Players,,,,,990,285,437,65.2,4611,1770,165,206,80.1,73,108,67.6,34,89,38.2,0,0.3,0.2,6,19,3,1,27
