,num,joueur
0,,Gaël Clichy
1,,Sergio Agüero
2,,Pablo Zabaleta
3,,Gareth Barry
4,,Carlos Tevez
5,,Yaya Touré
6,,Vincent Kompany
7,,David Silva
8,,Matija Nastasić
9,,
10,,Costel Pantilimon
