,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Tammy Abraham,9.0,eng ENG,FW,23-080,90,20,20,0,0,0,0,1,0,0,0,0,0,13,0,0
1,Timo Werner,11.0,de GER,LW,24-290,90,30,30,0,0,0,0,4,0,0,0,0,0,21,0,1
2,Christian Pulisic,10.0,us USA,RW,22-094,83,30,30,0,0,0,0,1,0,0,0,0,0,25,0,1
3,Kai Havertz,29.0,de GER,RW,21-193,7,6,6,0,0,0,0,0,0,0,0,0,0,5,0,0
4,Mason Mount,19.0,eng ENG,LM,21-346,90,50,44,6,1,0,0,8,0,4,0,3,0,40,0,1
5,Jorginho,5.0,it ITA,CM,29-001,65,51,51,0,0,0,0,0,0,0,0,0,0,41,0,1
6,Mateo Kovačić,17.0,hr CRO,CM,26-229,25,28,27,1,1,0,0,0,0,0,0,0,0,26,0,0
7,N'Golo Kanté,7.0,fr FRA,RM,29-267,90,50,49,1,1,0,1,0,0,0,0,0,0,45,0,1
8,Ben Chilwell,21.0,eng ENG,LB,24-000,9,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0
9,Emerson Palmieri,33.0,it ITA,LB,26-140,81,59,49,10,0,0,0,2,9,1,0,1,0,42,0,2
10,Thiago Silva,6.0,br BRA,CB,36-090,90,77,76,1,1,0,1,0,0,0,0,0,0,71,0,0
11,Kurt Zouma,15.0,fr FRA,CB,26-055,90,63,63,0,0,0,1,0,0,0,0,0,0,57,0,0
12,César Azpilicueta,28.0,es ESP,RB,31-115,90,67,54,13,0,0,0,3,13,0,0,0,0,53,0,3
13,Edouard Mendy,16.0,sn SEN,GK,28-295,90,37,23,14,6,0,0,0,0,0,0,0,0,24,0,0
14,14 Players,,,,,990,571,525,46,10,0,3,19,22,5,0,4,0,464,0,10
