,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Romelu Lukaku,9.0,be BEL,FW,24-119,90,21,18,3,0,1,0,2,0,0,0,0,0,15,0,2
1,Marcus Rashford,19.0,eng ENG,LW,19-313,71,25,23,1,0,0,0,4,1,0,0,0,0,16,1,5
2,Juan Mata,8.0,es ESP,RW,29-134,19,21,18,3,0,0,0,4,1,2,2,0,0,15,0,1
3,Henrikh Mkhitaryan,22.0,am ARM,"RW,AM",28-231,83,47,35,11,1,2,0,7,1,9,2,2,0,32,1,1
4,Jesse Lingard,14.0,eng ENG,AM,24-268,7,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0
5,Paul Pogba,6.0,fr FRA,"LM,DM",24-178,90,68,66,1,1,1,0,1,0,0,0,0,0,56,1,1
6,Nemanja Matić,31.0,rs SRB,"CM,DM",29-039,90,66,61,4,4,0,0,1,0,0,0,0,0,58,1,0
7,Ander Herrera,21.0,es ESP,RM,28-026,71,66,64,2,2,0,0,1,0,0,0,0,0,57,0,0
8,Anthony Martial,11.0,fr FRA,LW,21-278,19,11,11,0,0,0,0,2,0,0,0,0,0,10,0,1
9,Matteo Darmian,36.0,it ITA,LB,27-281,90,55,44,11,0,0,0,2,11,0,0,0,0,48,0,2
10,Phil Jones,4.0,eng ENG,CB,25-200,90,59,59,0,0,0,0,0,0,0,0,0,0,58,0,0
11,Eric Bailly,3.0,ci CIV,CB,23-150,90,79,79,0,0,1,1,0,0,0,0,0,0,72,0,1
12,Antonio Valencia,25.0,ec ECU,RB,32-036,90,80,68,12,2,0,1,6,10,0,0,0,0,64,0,2
13,David de Gea,1.0,es ESP,GK,26-306,90,26,19,7,0,0,0,0,0,0,0,0,0,21,0,0
14,14 Players,,,,,990,628,569,55,10,5,2,30,24,11,4,2,0,525,4,16
