,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Josh Maja,27.0,ng NGA,FW,22-125,80,17,23,73.9,221,34,11,13,84.6,6,7,85.7,0,0,,0,0.0,0.0,1,2,1,0,2
1,Aleksandar Mitrović,9.0,rs SRB,FW,26-227,10,4,4,100.0,34,1,2,2,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,1
2,Ademola Lookman,19.0,ng NGA,LW,23-193,90,38,51,74.5,587,94,21,23,91.3,11,14,78.6,3,10,30.0,0,0.1,0.1,3,2,1,0,5
3,Ivan Cavaleiro,17.0,pt POR,RW,27-195,77,13,23,56.5,220,35,4,5,80.0,7,10,70.0,0,3,0.0,0,0.0,0.0,0,0,1,0,1
4,Josh Onomah,25.0,eng ENG,RW,24-004,13,13,13,100.0,195,25,4,4,100.0,6,6,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,1
5,Bobby Reid,14.0,jm JAM,AM,28-088,90,25,29,86.2,388,42,13,15,86.7,11,12,91.7,1,1,100.0,0,0.0,0.0,0,1,0,0,0
6,Mario Lemina,18.0,ga GAB,DM,27-242,77,49,57,86.0,1030,296,13,14,92.9,29,33,87.9,7,9,77.8,0,0.0,0.0,0,5,1,0,8
7,Fabio Carvalho,48.0,pt POR,DM,18-244,13,4,6,66.7,43,0,2,4,50.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
8,Andre-Frank Zambo Anguissa,29.0,cm CMR,DM,25-166,90,63,73,86.3,871,217,41,45,91.1,20,21,95.2,1,2,50.0,0,0.1,0.1,3,13,2,0,6
9,Antonee Robinson,33.0,us USA,LB,23-266,90,53,72,73.6,823,365,28,33,84.8,18,25,72.0,4,6,66.7,0,0.0,0.1,1,1,3,1,6
10,Tosin Adarabioyo,16.0,eng ENG,CB,23-219,90,55,59,93.2,943,318,21,22,95.5,33,33,100.0,1,2,50.0,0,0.0,0.0,0,2,1,0,4
11,Joachim Andersen,5.0,dk DEN,CB,24-335,90,60,72,83.3,1392,487,16,19,84.2,30,33,90.9,14,19,73.7,0,0.0,0.0,0,2,0,0,1
12,Ola Aina,34.0,ng NGA,RB,24-205,90,56,63,88.9,871,274,26,27,96.3,28,30,93.3,1,3,33.3,0,0.0,0.0,0,1,0,0,3
13,Alphonse Areola,1.0,fr FRA,GK,28-063,90,23,26,88.5,540,293,2,3,66.7,13,13,100.0,6,8,75.0,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,473,571,82.8,8158,2481,204,229,89.1,214,239,89.5,39,64,60.9,0,0.3,0.4,8,29,10,1,38
