,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Josh Maja,27.0,ng NGA,FW,22-125,80,28,0,0,19,10,2,28,2,1,50.0,1,50.0,15,68,8,0,0,0,3,1,24,3
1,Aleksandar Mitrović,9.0,rs SRB,FW,26-227,10,5,0,0,2,3,2,5,0,0,,0,,1,4,0,0,0,0,0,0,3,2
2,Ademola Lookman,19.0,ng NGA,LW,23-193,90,66,0,4,28,35,6,66,3,3,100.0,0,0.0,29,176,58,1,1,1,8,6,42,6
3,Ivan Cavaleiro,17.0,pt POR,RW,27-195,77,31,2,6,12,13,0,31,0,0,,0,,17,145,32,2,0,0,4,2,22,7
4,Josh Onomah,25.0,eng ENG,RW,24-004,13,15,0,0,12,3,0,15,0,0,,0,,8,23,7,0,1,0,0,1,10,0
5,Bobby Reid,14.0,jm JAM,AM,28-088,90,39,1,5,19,16,7,39,2,2,100.0,0,0.0,15,78,27,0,0,0,2,1,29,6
6,Mario Lemina,18.0,ga GAB,DM,27-242,77,72,2,20,45,7,0,72,4,1,25.0,3,75.0,32,200,82,0,3,0,0,0,49,0
7,Fabio Carvalho,48.0,pt POR,DM,18-244,13,10,0,0,4,6,1,10,1,0,0.0,1,100.0,4,20,5,0,0,0,2,0,6,0
8,Andre-Frank Zambo Anguissa,29.0,cm CMR,DM,25-166,90,86,1,15,52,20,1,86,1,0,0.0,1,100.0,48,315,167,4,2,0,4,2,66,8
9,Antonee Robinson,33.0,us USA,LB,23-266,90,87,3,19,36,33,1,87,2,2,100.0,0,0.0,35,236,152,4,8,0,4,1,50,4
10,Tosin Adarabioyo,16.0,eng ENG,CB,23-219,90,67,5,27,34,6,2,67,2,0,0.0,2,100.0,29,163,118,1,0,0,1,0,51,1
11,Joachim Andersen,5.0,dk DEN,CB,24-335,90,84,7,38,43,3,1,84,0,0,,0,,42,300,178,2,2,1,1,0,54,0
12,Ola Aina,34.0,ng NGA,RB,24-205,90,71,3,22,37,13,0,71,2,2,100.0,0,0.0,36,342,234,3,2,0,1,2,48,1
13,Alphonse Areola,1.0,fr FRA,GK,28-063,90,28,25,28,0,0,0,28,0,0,,0,,17,93,49,0,0,0,0,0,16,0
14,14 Players,,,,,990,689,49,184,343,168,23,689,19,11,57.9,8,42.1,328,2163,1117,17,19,2,30,16,470,38
