,num,joueur
0,13,Neto
1,3,Jack Stephens
2,5,Lloyd Kelly
3,6,Chris Mepham
4,8,Jefferson Lerma
5,9,Dominic Solanke
6,10,Ryan Christie
7,14,Joe Rothwell
8,16,Marcus Tavernier
9,18,Matías Viña
10,29,Philip Billing
