,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Dominic Solanke,9.0,eng ENG,FW,25-213,90,17,24,70.8,231,76,11,15,73.3,3,4,75.0,2,2,100.0,2,0.7,0.3,2,3,2,0,3
1,Philip Billing,29.0,dk DEN,"AM,RM",26-308,78,28,35,80.0,351,59,18,21,85.7,7,7,100.0,0,0,,0,0.0,0.0,0,2,0,0,1
2,Marcos Senesi,25.0,ar ARG,CB,25-340,12,1,1,100.0,11,10,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,1
3,Ryan Christie,10.0,sct SCO,AM,28-052,65,22,29,75.9,249,57,19,22,86.4,3,4,75.0,0,0,,0,0.1,0.0,2,0,1,0,1
4,Jaidon Anthony,32.0,eng ENG,LM,23-135,25,4,6,66.7,48,2,3,3,100.0,1,2,50.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0
5,Jefferson Lerma,8.0,co COL,CM,28-172,90,29,38,76.3,475,132,12,20,60.0,13,14,92.9,2,2,100.0,0,0.0,0.0,0,5,0,0,2
6,Joe Rothwell,14.0,eng ENG,CM,28-094,90,44,49,89.8,788,270,21,25,84.0,18,18,100.0,4,5,80.0,0,0.0,0.0,0,8,1,0,3
7,Matías Viña,18.0,uy URU,WB,25-157,48,14,17,82.4,169,17,11,12,91.7,3,3,100.0,0,1,0.0,0,0.1,0.0,1,0,0,0,0
8,Adam Smith,15.0,eng ENG,"RB,WB",31-351,42,7,10,70.0,123,75,3,4,75.0,3,3,100.0,1,2,50.0,0,0.0,0.0,0,1,1,0,1
9,Marcus Tavernier,16.0,eng ENG,"WB,LB",24-024,78,34,40,85.0,492,201,20,23,87.0,12,15,80.0,1,1,100.0,0,0.0,0.0,0,3,1,0,4
10,Dango Ouattara,11.0,bf BFA,RM,21-063,12,2,2,100.0,22,2,2,2,100.0,0,0,,0,0,,0,0.0,0.0,1,0,0,0,0
11,Lloyd Kelly,5.0,eng ENG,"CB,LB",24-191,90,31,42,73.8,509,148,16,17,94.1,12,15,80.0,3,8,37.5,0,0.0,0.0,1,3,0,0,0
12,Jack Stephens,3.0,eng ENG,CB,29-078,90,30,35,85.7,582,270,11,12,91.7,16,17,94.1,3,6,50.0,0,0.0,0.0,0,1,0,0,2
13,Chris Mepham,6.0,wls WAL,CB,25-161,90,25,34,73.5,399,127,13,18,72.2,10,11,90.9,1,3,33.3,0,0.0,0.0,0,0,0,0,1
14,Neto,13.0,br BRA,GK,33-270,90,16,38,42.1,517,435,2,2,100.0,5,6,83.3,7,28,25.0,0,0.0,0.0,0,1,0,0,0
15,15 Players,,,,,990,304,400,76.0,4966,1881,163,197,82.7,106,119,89.1,24,59,40.7,2,1.0,0.4,7,27,6,0,19
