,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Karlan Grant,16.0,eng ENG,FW,21-229,90,21,19,2,0,0,0,0,0,0,0,0,0,14,0,0
1,Alex Pritchard,21.0,eng ENG,"RW,LW",26-002,90,42,42,0,0,0,0,1,0,0,0,0,0,29,0,2
2,Isaac Mbenza,18.0,be BEL,"LW,RW",23-058,89,27,25,2,0,0,0,1,2,0,0,0,0,18,0,2
3,Adama Diakhaby,11.0,fr FRA,LW,22-304,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Jonathan Hogg,6.0,eng ENG,LM,30-150,90,36,36,0,0,0,1,0,0,0,0,0,0,30,0,0
5,Juninho Bacuna,7.0,cw CUW,CM,21-271,90,28,27,1,1,0,0,1,0,0,0,0,0,22,0,0
6,Aaron Mooy,10.0,au AUS,RM,28-232,90,37,32,3,2,0,0,2,0,1,0,0,0,26,2,0
7,Chris Löwe,15.0,de GER,LB,30-019,90,48,36,12,2,0,0,3,8,2,2,0,0,31,0,2
8,Terence Kongolo,5.0,nl NED,CB,25-080,90,28,28,0,0,0,0,1,0,0,0,0,0,20,0,0
9,Christopher Schindler,26.0,de GER,CB,29-006,90,18,17,1,1,0,1,0,0,0,0,0,0,12,0,0
10,Erik Durm,37.0,de GER,RB,26-358,45,27,16,11,1,0,0,0,10,0,0,0,0,20,0,1
11,Tommy Smith,2.0,eng ENG,RB,27-021,45,19,14,5,0,0,0,0,5,0,0,0,0,14,0,2
12,Jonas Lössl,1.0,dk DEN,GK,30-093,90,41,25,16,4,0,0,0,0,0,0,0,0,21,0,0
13,13 Players,,,,,990,373,318,53,11,0,2,9,25,3,2,0,0,257,2,9
