,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Karlan Grant,16.0,eng ENG,FW,21-229,90,31,0,2,14,15,5,31,1,0,0.0,1,100.0,21,190,64,2,2,2,4,3,27,8
1,Alex Pritchard,21.0,eng ENG,"RW,LW",26-002,90,46,1,6,20,21,3,46,1,0,0.0,1,100.0,22,69,22,0,2,0,1,0,35,5
2,Isaac Mbenza,18.0,be BEL,"LW,RW",23-058,89,34,0,2,18,14,2,34,5,2,40.0,3,60.0,17,141,65,1,3,0,1,0,22,1
3,Adama Diakhaby,11.0,fr FRA,LW,22-304,1,3,0,0,1,2,0,3,0,0,,0,,2,2,0,0,0,0,1,1,3,1
4,Jonathan Hogg,6.0,eng ENG,LM,30-150,90,48,2,9,26,13,0,48,0,0,,0,,22,88,19,0,1,0,1,0,25,4
5,Juninho Bacuna,7.0,cw CUW,CM,21-271,90,36,1,11,17,10,1,36,3,2,66.7,1,33.3,24,142,83,3,2,0,1,0,22,0
6,Aaron Mooy,10.0,au AUS,RM,28-232,90,47,1,9,25,15,0,47,2,1,50.0,1,50.0,22,88,37,1,2,0,2,1,31,1
7,Chris Löwe,15.0,de GER,LB,30-019,90,55,5,20,26,10,0,55,0,0,,0,,25,143,71,2,3,0,1,0,30,1
8,Terence Kongolo,5.0,nl NED,CB,25-080,90,35,7,22,11,2,2,35,0,0,,0,,13,34,21,0,0,0,0,0,18,2
9,Christopher Schindler,26.0,de GER,CB,29-006,90,43,10,35,8,0,0,43,0,0,,0,,9,34,2,0,0,0,1,0,9,0
10,Erik Durm,37.0,de GER,RB,26-358,45,33,0,6,18,9,0,33,1,0,0.0,1,100.0,12,54,23,1,0,0,1,0,14,2
11,Tommy Smith,2.0,eng ENG,RB,27-021,45,22,2,8,7,7,0,22,1,0,0.0,1,100.0,6,15,12,0,0,0,0,0,9,0
12,Jonas Lössl,1.0,dk DEN,GK,30-093,90,43,39,43,0,0,0,43,0,0,,0,,20,153,123,0,0,0,0,1,11,0
13,13 Players,,,,,990,476,68,173,191,118,13,476,14,5,35.7,9,64.3,215,1153,542,10,15,2,14,6,256,25
