,num,joueur
0,1,Łukasz Fabiański
1,3,Aaron Cresswell
2,5,Pablo Zabaleta
3,7,Marko Arnautović
4,8,Felipe Anderson
5,16,Mark Noble
6,18,Samir Nasri
7,21,Angelo Ogbonna
8,23,Issa Diop
9,30,Michail Antonio
10,41,Declan Rice
