,num,joueur
0,1,Joe Hart
1,4,Vincent Kompany
2,5,Pablo Zabaleta
3,6,Fernando
4,7,Raheem Sterling
5,10,Sergio Agüero
6,21,David Silva
7,22,Gaël Clichy
8,25,Fernandinho
9,30,Nicolás Otamendi
10,42,Yaya Touré
