,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Pierre-Emerick Aubameyang,14.0,ga GAB,FW,29-301,90,0,0,0,0,0,3,0,0,0,0,0,0,0,3,2,60.0
1,Alex Iwobi,17.0,ng NGA,"LW,WB",22-347,90,0,0,0,0,1,0,3,0,1,0,0,0,2,0,0,
2,Henrikh Mkhitaryan,7.0,am ARM,"RW,WB",30-084,90,0,0,0,0,1,0,6,1,0,0,0,0,6,1,1,50.0
3,Aaron Ramsey,8.0,wls WAL,"AM,DM",28-110,67,0,0,0,2,2,0,1,0,1,0,0,0,3,1,1,50.0
4,Ainsley Maitland-Niles,15.0,eng ENG,RB,21-229,23,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,
5,Granit Xhaka,34.0,ch SUI,"DM,CM",26-200,90,0,0,0,1,1,0,1,0,0,0,0,0,6,1,2,33.3
6,Lucas Torreira,11.0,uy URU,DM,23-063,45,0,0,0,2,2,0,0,1,0,0,0,0,10,0,3,0.0
7,Mesut Özil,10.0,de GER,AM,30-182,45,0,0,0,1,0,1,1,0,0,0,0,0,2,0,2,0.0
8,Nacho Monreal,18.0,es ESP,"LB,CB",33-048,90,0,0,0,0,1,0,0,1,1,0,0,0,9,1,1,50.0
9,Laurent Koscielny,6.0,fr FRA,CB,33-217,90,0,0,0,1,1,0,0,3,1,0,0,0,5,0,1,0.0
10,Konstantinos Mavropanos,27.0,gr GRE,CB,21-125,58,0,0,0,0,0,0,0,4,0,0,0,0,3,0,1,0.0
11,Mattéo Guendouzi,29.0,fr FRA,"DM,CM",20-001,32,0,0,0,0,1,0,0,1,0,0,0,0,5,0,0,
12,Shkodran Mustafi,20.0,de GER,"RB,CB",26-363,90,0,0,0,1,2,0,0,4,2,0,0,0,3,7,0,100.0
13,Bernd Leno,19.0,de GER,GK,27-042,90,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,
14,14 Players,,,,,990,0,0,0,8,12,4,13,15,6,0,0,0,60,14,14,50.0
