,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Mame Biram Diouf,18.0,sn SEN,"FW,LW",30-121,86,1,1,0,0,1,0,1,0.0,1,0,0,0,0,1,2,0
1,Stephen Ireland,7.0,ie IRL,LW,31-237,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
2,Xherdan Shaqiri,22.0,ch SUI,"FW,RW",26-188,90,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0
3,Ramadan Sobhi,32.0,eg EGY,LM,21-083,61,0,0,0,0,0,0,0,,0,1,0,1,0,0,2,0
4,Geoff Cameron,20.0,us USA,"DM,LM",32-279,29,0,0,0,0,0,0,0,,0,0,0,0,1,1,5,0
5,Badou Ndiaye,27.0,sn SEN,"CM,DM",27-171,90,2,1,0,2,0,0,5,0.0,5,3,3,0,0,2,3,0
6,Joe Allen,4.0,wls WAL,"CM,AM",28-033,90,0,0,0,0,0,0,4,0.0,4,2,2,0,2,2,2,0
7,Moritz Bauer,2.0,at AUT,RM,26-081,69,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,1,0
8,Peter Crouch,25.0,eng ENG,"FW,RM",37-076,21,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0
9,Erik Pieters,3.0,nl NED,LB,29-252,90,1,1,1,0,0,1,3,33.3,2,3,0,3,0,1,9,0
10,Bruno Martins Indi,15.0,nl NED,CB,26-067,90,3,0,3,0,0,2,2,100.0,0,1,1,0,1,4,9,0
11,Ryan Shawcross,17.0,eng ENG,CB,30-194,90,1,0,0,1,0,0,1,0.0,1,1,0,1,1,2,17,0
12,Kurt Zouma,6.0,fr FRA,RB,23-171,90,3,3,2,1,0,1,1,100.0,0,3,2,1,0,3,10,0
13,Jack Butland,1.0,eng ENG,GK,25-037,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0
14,14 Players,,,,,990,13,8,6,6,1,4,20,20.0,16,14,8,6,5,18,64,0
