,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Mame Biram Diouf,18.0,sn SEN,"FW,LW",30-121,86,0,0,0,1,0,2,0,0,1,0,0,0,1,17,10,63.0
1,Stephen Ireland,7.0,ie IRL,LW,31-237,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,Xherdan Shaqiri,22.0,ch SUI,"FW,RW",26-188,90,0,0,0,2,3,0,6,0,1,0,0,0,4,0,2,0.0
3,Ramadan Sobhi,32.0,eg EGY,LM,21-083,61,0,0,0,0,1,0,2,0,0,0,0,0,4,4,2,66.7
4,Geoff Cameron,20.0,us USA,"DM,LM",32-279,29,0,0,0,4,0,0,0,1,0,0,0,0,2,0,0,
5,Badou Ndiaye,27.0,sn SEN,"CM,DM",27-171,90,1,0,0,2,3,0,0,0,1,0,0,0,11,0,1,0.0
6,Joe Allen,4.0,wls WAL,"CM,AM",28-033,90,0,0,0,4,2,0,1,2,0,0,0,0,12,0,3,0.0
7,Moritz Bauer,2.0,at AUT,RM,26-081,69,0,0,0,1,1,0,1,0,1,0,0,0,2,1,1,50.0
8,Peter Crouch,25.0,eng ENG,"FW,RM",37-076,21,1,0,0,0,0,0,0,0,0,0,0,0,1,5,1,83.3
9,Erik Pieters,3.0,nl NED,LB,29-252,90,0,0,0,2,2,0,1,0,1,0,0,0,7,0,2,0.0
10,Bruno Martins Indi,15.0,nl NED,CB,26-067,90,1,0,0,2,0,0,0,1,0,0,0,0,6,2,2,50.0
11,Ryan Shawcross,17.0,eng ENG,CB,30-194,90,0,0,0,2,1,0,0,1,0,0,0,0,1,5,1,83.3
12,Kurt Zouma,6.0,fr FRA,RB,23-171,90,0,0,0,1,1,1,0,0,3,0,0,0,5,0,1,0.0
13,Jack Butland,1.0,eng ENG,GK,25-037,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
14,14 Players,,,,,990,3,0,0,21,14,3,11,5,8,0,0,0,58,34,26,56.7
