,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Patrick Bamford,9.0,eng ENG,FW,27-195,76,9,7,2,0,1,0,0,0,0,0,0,0,7,0,0
1,Mateusz Klich,43.0,pl POL,FW,30-279,14,5,5,0,0,0,0,1,0,0,0,0,0,3,0,0
2,Jack Harrison,22.0,eng ENG,LM,24-119,90,28,27,0,0,0,0,2,0,0,0,0,0,19,1,1
3,Tyler Roberts,11.0,wls WAL,CM,22-066,89,29,28,0,0,0,0,0,0,0,0,0,0,18,1,1
4,Robin Koch,5.0,de GER,CM,24-245,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5,Stuart Dallas,15.0,nir NIR,CM,29-334,90,36,35,0,0,0,1,2,0,0,0,0,0,27,1,2
6,Raphinha,18.0,br BRA,RM,24-095,90,27,18,8,1,0,0,6,1,6,1,3,1,16,1,0
7,Kalvin Phillips,23.0,eng ENG,DM,25-107,90,39,31,8,7,0,1,2,0,1,0,1,0,28,0,2
8,Ezgjan Alioski,10.0,mk MKD,LB,29-035,90,45,32,13,0,0,0,1,13,0,0,0,0,29,0,2
9,Pascal Struijk,21.0,nl NED,CB,21-220,90,40,40,0,0,0,1,0,0,0,0,0,0,29,0,1
10,Diego Llorente,14.0,es ESP,CB,27-215,90,41,40,1,1,0,1,0,0,0,0,0,0,36,0,0
11,Luke Ayling,2.0,eng ENG,RB,29-206,90,49,36,13,2,0,0,5,11,0,0,0,0,26,0,1
12,Illan Meslier,1.0,fr FRA,GK,21-017,90,31,25,6,1,0,0,0,0,0,0,0,0,19,0,0
13,13 Players,,,,,990,380,325,51,12,1,4,19,25,7,1,4,1,258,4,10
