,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Patrick Bamford,9.0,eng ENG,FW,27-195,76,23,5,7,6,11,3,23,2,1,50.0,1,50.0,6,18,11,0,2,0,3,0,8,4
1,Mateusz Klich,43.0,pl POL,FW,30-279,14,7,0,1,2,4,0,7,0,0,,0,,3,29,28,1,1,0,0,0,4,2
2,Jack Harrison,22.0,eng ENG,LM,24-119,90,42,1,5,14,24,4,42,2,1,50.0,1,50.0,17,165,74,3,2,1,4,1,23,11
3,Tyler Roberts,11.0,wls WAL,CM,22-066,89,41,2,7,22,12,1,41,1,0,0.0,1,100.0,17,135,85,2,3,1,1,1,26,4
4,Robin Koch,5.0,de GER,CM,24-245,1,1,0,0,1,0,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0
5,Stuart Dallas,15.0,nir NIR,CM,29-334,90,50,4,10,28,13,3,50,1,1,100.0,0,0.0,23,124,57,1,2,0,0,3,29,5
6,Raphinha,18.0,br BRA,RM,24-095,90,41,2,5,17,20,2,41,6,3,50.0,3,50.0,16,117,64,1,1,0,0,1,20,5
7,Kalvin Phillips,23.0,eng ENG,DM,25-107,90,51,5,11,28,13,1,51,3,2,66.7,1,33.3,16,100,48,1,1,0,0,1,14,0
8,Ezgjan Alioski,10.0,mk MKD,LB,29-035,90,63,2,21,27,16,3,63,1,0,0.0,1,100.0,18,69,37,1,0,1,3,0,25,0
9,Pascal Struijk,21.0,nl NED,CB,21-220,90,57,9,37,20,1,0,57,0,0,,0,,25,206,158,0,0,0,1,1,31,0
10,Diego Llorente,14.0,es ESP,CB,27-215,90,54,5,21,29,4,1,54,0,0,,0,,26,193,136,2,1,0,2,0,30,1
11,Luke Ayling,2.0,eng ENG,RB,29-206,90,67,10,21,32,15,2,67,2,1,50.0,1,50.0,24,195,112,2,1,0,3,3,32,6
12,Illan Meslier,1.0,fr FRA,GK,21-017,90,35,32,35,0,0,0,35,0,0,,0,,24,147,101,0,0,0,1,0,15,0
13,13 Players,,,,,990,532,77,181,226,133,20,532,18,9,50.0,9,50.0,215,1498,911,14,14,3,18,11,257,38
