,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Ollie Watkins,11.0,eng ENG,FW,25-038,90,0,0,0,2,1,1,0,0,0,0,0,0,5,7,6,53.8
1,Jack Grealish,10.0,eng ENG,LW,25-149,90,1,0,0,2,4,0,2,1,0,0,0,0,4,3,1,75.0
2,Bertrand Traoré,15.0,bf BFA,RW,25-153,65,0,0,0,2,0,0,1,1,0,0,0,0,2,2,1,66.7
3,Trézéguet,17.0,eg EGY,RW,26-128,25,0,0,0,1,1,0,0,1,0,0,0,0,3,0,1,0.0
4,Ross Barkley,20.0,eng ENG,AM,27-063,77,0,0,0,1,1,0,1,0,0,0,0,0,0,1,2,33.3
5,Jacob Ramsey,41.0,eng ENG,AM,19-254,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
6,Marvelous Nakamba,19.0,zw ZIM,DM,27-018,90,1,0,0,3,1,0,0,1,3,0,0,0,5,0,1,0.0
7,John McGinn,7.0,sct SCO,DM,26-111,90,0,0,0,0,1,0,0,1,2,0,0,0,8,0,1,0.0
8,Matt Targett,18.0,eng ENG,LB,25-141,90,0,0,0,0,0,0,2,1,2,0,0,0,8,5,2,71.4
9,Tyrone Mings,5.0,eng ENG,CB,27-330,90,0,0,0,0,0,0,0,0,0,0,0,0,2,5,1,83.3
10,Ezri Konsa,4.0,eng ENG,CB,23-106,90,1,0,0,1,0,0,0,0,0,0,0,0,3,1,2,33.3
11,Matty Cash,2.0,pl POL,RB,23-183,90,0,0,0,0,0,0,2,3,1,0,0,0,2,0,1,0.0
12,Emiliano Martínez,26.0,ar ARG,GK,28-157,90,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,
13,13 Players,,,,,990,3,0,0,12,11,1,8,10,8,0,0,0,43,24,19,55.8
