,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Harry Kane,10.0,eng ENG,FW,28-060,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
1,Son Heung-min,7.0,kr KOR,"LW,AM",29-080,90,1,1,0,1,0,0,1,0.0,1,1,0,1,0,1,0,0
2,Lucas Moura,27.0,br BRA,RW,29-044,90,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,0,0
3,Tanguy Ndombele,28.0,fr FRA,"LM,AM",24-272,69,2,2,0,1,1,0,0,,0,0,0,0,0,2,0,0
4,Bryan Gil,11.0,es ESP,LW,20-227,21,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0
5,Pierre Højbjerg,5.0,dk DEN,"DM,CM",26-052,90,4,3,0,3,1,1,2,50.0,1,1,0,1,4,8,4,0
6,Dele Alli,20.0,eng ENG,RM,25-168,45,1,1,1,0,0,0,1,0.0,1,0,0,0,0,1,0,0
7,Oliver Skipp,29.0,eng ENG,DM,21-010,45,3,2,1,2,0,3,3,100.0,0,1,0,1,0,3,0,1
8,Sergio Reguilón,3.0,es ESP,LB,24-284,90,1,0,0,1,0,0,0,,0,1,1,0,2,3,2,0
9,Eric Dier,15.0,eng ENG,CB,27-254,90,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0
10,Davinson Sánchez,6.0,co COL,CB,25-106,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0
11,Japhet Tanganga,25.0,eng ENG,RB,22-179,45,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,1,0
12,Emerson,12.0,br BRA,RB,22-255,45,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0
13,Hugo Lloris,1.0,fr FRA,GK,34-274,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,14,11,3,9,2,5,10,50.0,5,9,1,8,8,22,9,1
