,num,joueur
0,,Darren Bent
1,,Bryan Ruiz
2,,Dimitar Berbatov
3,,Steve Sidwell
4,,Alexander Kačaniklić
5,,Brede Hangeland
6,,Scott Parker
7,,Sascha Riether
8,,John Arne Riise
9,,
10,,Neil Etheridge
