,num,joueur
0,12,Keylor Navas
1,5,Orel Mangala
2,9,Taiwo Awoniyi
3,10,Morgan Gibbs-White
4,19,Moussa Niakhate
5,20,Brennan Johnson
6,22,Ryan Yates
7,24,Serge Aurier
8,28,Danilo
9,32,Renan Lodi
10,38,Felipe
