,num,joueur
0,,Mousa Dembélé
1,,Philippe Senderos
2,,John Arne Riise
3,,Brede Hangeland
4,,Clint Dempsey
5,,Stephen Kelly
6,,Damien Duff
7,,Danny Murphy
8,,Bobby Zamora
9,,
10,,Neil Etheridge
