,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Pierre-Emerick Aubameyang,14.0,ga GAB,FW,28-325,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,2,0
1,Danny Welbeck,23.0,eng ENG,LW,27-164,18,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2,Shkodran Mustafi,20.0,de GER,CB,26-022,72,2,2,0,2,0,0,1,0.0,1,0,0,0,2,4,9,0
3,Henrikh Mkhitaryan,7.0,am ARM,"RM,LM,RW",29-108,90,2,1,1,1,0,1,2,50.0,1,3,1,2,2,4,0,0
4,Aaron Ramsey,8.0,wls WAL,"CM,LM",27-134,90,1,1,1,0,0,0,1,0.0,1,0,0,0,2,3,1,0
5,Granit Xhaka,29.0,ch SUI,CM,25-224,90,2,1,2,0,0,1,3,33.3,2,0,0,0,0,2,4,0
6,Alex Iwobi,17.0,ng NGA,"RM,LM",22-006,83,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0
7,Eddie Nketiah,62.0,eng ENG,FW,18-344,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
8,Sead Kolašinac,31.0,ba BIH,LB,24-323,90,5,3,3,0,2,1,2,50.0,1,0,0,0,1,6,2,0
9,Konstantinos Mavropanos,27.0,gr GRE,CB,20-149,14,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,1
10,Rob Holding,16.0,eng ENG,CB,22-231,90,3,2,3,0,0,0,2,0.0,2,2,2,0,2,5,3,0
11,Ainsley Maitland-Niles,30.0,eng ENG,RB,20-253,90,3,3,3,0,0,2,4,50.0,2,2,0,2,1,4,2,0
12,Petr Čech,33.0,cz CZE,GK,35-354,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
13,13 Players,,,,,914,18,13,13,3,2,5,15,33.3,10,9,3,6,11,29,24,1
