,num,joueur
0,,Costel Pantilimon
1,,Matija Nastasić
2,,Martín Demichelis
3,,Yaya Touré
4,,Pablo Zabaleta
5,,Sergio Agüero
6,,Gaël Clichy
7,,Jesús Navas
8,,Samir Nasri
9,,Fernandinho
10,,Álvaro Negredo
