,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Dominic Solanke,9.0,eng ENG,FW,25-024,89,15,13,2,0,0,0,0,0,0,0,0,0,12,0,2
1,Kieffer Moore,21.0,wls WAL,FW,30-061,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Philip Billing,29.0,dk DEN,FW,26-119,76,33,31,2,2,0,0,1,0,0,0,0,0,30,0,0
3,Jaidon Anthony,32.0,eng ENG,FW,22-311,14,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0
4,Marcus Tavernier,16.0,eng ENG,LM,23-200,90,50,38,12,1,0,0,10,5,6,3,0,1,38,0,2
5,Jefferson Lerma,8.0,co COL,CM,27-348,90,56,52,4,2,0,0,0,2,0,0,0,0,49,0,2
6,Lewis Cook,4.0,eng ENG,CM,25-247,90,39,35,3,2,0,1,3,0,1,1,0,0,29,1,1
7,Ryan Christie,10.0,sct SCO,RM,27-228,90,39,37,1,1,0,0,1,0,0,0,0,0,32,1,0
8,Adam Smith,15.0,eng ENG,LB,31-162,90,39,33,6,1,0,0,0,5,0,0,0,0,34,0,0
9,Marcos Senesi,25.0,ar ARG,CB,25-151,90,56,52,3,2,0,1,1,1,0,0,0,0,50,1,0
10,Chris Mepham,6.0,wls WAL,CB,24-337,90,61,58,3,2,0,0,0,1,0,0,0,0,55,0,0
11,Ryan Fredericks,2.0,eng ENG,RB,29-363,71,47,39,8,0,0,0,6,8,0,0,0,0,32,0,2
12,Jack Stacey,17.0,eng ENG,RB,26-185,19,13,9,4,0,0,0,0,4,0,0,0,0,10,0,1
13,Neto,13.0,br BRA,GK,33-081,90,27,22,5,2,0,1,0,0,0,0,0,0,16,0,0
14,14 Players,,,,,990,479,423,53,15,0,3,22,26,7,4,0,1,389,3,10
