,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Salomón Rondón,9.0,ve VEN,FW,29-080,73,11,11,0,0,0,0,0,0,0,0,0,0,6,0,0
1,Joselu,21.0,es ESP,FW,28-253,17,9,9,0,0,0,0,0,0,0,0,0,0,7,0,0
2,Jacob Murphy,7.0,eng ENG,LM,23-284,63,4,4,0,0,0,1,1,0,0,0,0,0,3,0,1
3,Ayoze Pérez,17.0,es ESP,LM,25-129,27,5,5,0,0,1,0,0,0,0,0,0,0,2,0,0
4,Ki Sung-yueng,4.0,kr KOR,CM,29-315,90,27,22,5,3,0,0,4,0,2,1,1,0,22,0,0
5,Mohamed Diamé,10.0,sn SEN,CM,31-174,90,18,16,2,0,0,0,1,0,0,0,0,0,15,0,1
6,Christian Atsu,30.0,gh GHA,RM,26-329,90,20,17,1,0,0,0,3,1,0,0,0,0,14,2,1
7,Javier Manquillo,19.0,es ESP,LB,24-214,90,24,17,7,0,0,0,1,7,0,0,0,0,10,0,1
8,Federico Fernández,18.0,ar ARG,CB,29-287,90,23,21,2,2,0,2,0,0,0,0,0,0,13,0,0
9,Jamaal Lascelles,6.0,eng ENG,CB,25-024,90,15,15,0,0,0,0,0,0,0,0,0,0,9,0,0
10,Fabian Schär,5.0,ch SUI,CB,26-350,90,24,24,0,0,0,3,0,0,0,0,0,0,15,0,0
11,DeAndre Yedlin,22.0,us USA,RB,25-149,90,34,22,12,0,0,0,1,12,0,0,0,0,23,0,2
12,Martin Dúbravka,12.0,sk SVK,GK,29-324,90,26,12,14,2,0,0,0,0,0,0,0,0,11,0,0
13,13 Players,,,,,990,240,195,43,7,1,6,11,20,2,1,1,0,150,2,6
