,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Allan Saint-Maximin,10.0,fr FRA,FW,24-169,90,45,1,5,21,21,5,45,5,4,80.0,1,20.0,27,380,187,7,4,5,3,5,29,8
1,Callum Wilson,9.0,eng ENG,FW,29-182,68,22,0,0,9,13,3,22,3,3,100.0,0,0.0,15,51,23,0,2,0,5,2,20,2
2,Joelinton,7.0,br BRA,FW,25-014,22,9,0,1,4,4,1,9,1,1,100.0,0,0.0,6,33,8,0,0,0,0,1,7,1
3,Miguel Almirón,24.0,py PAR,CM,27-199,90,38,2,12,15,11,0,38,0,0,,0,,17,90,44,2,1,0,2,2,15,1
4,Sean Longstaff,36.0,eng ENG,CM,23-302,90,57,6,16,33,8,0,57,0,0,,0,,16,56,22,0,0,0,1,0,23,0
5,Joe Willock,28.0,eng ENG,CM,22-008,83,34,1,13,15,9,2,34,2,1,50.0,1,50.0,14,87,56,2,2,1,1,1,14,1
6,Ryan Fraser,21.0,sct SCO,CM,27-185,7,6,0,0,2,4,1,6,0,0,,0,,1,2,1,0,0,0,1,0,5,2
7,Matt Ritchie,11.0,sct SCO,WB,31-352,90,45,3,12,25,8,1,45,1,0,0.0,1,100.0,17,47,25,0,0,0,1,1,18,1
8,Jacob Murphy,23.0,eng ENG,WB,26-185,90,45,3,9,19,17,3,45,1,1,100.0,0,0.0,17,143,101,5,2,1,0,0,20,1
9,Fabian Schär,5.0,ch SUI,CB,29-251,90,49,7,29,20,1,0,49,0,0,,0,,25,150,80,0,0,0,4,0,26,0
10,Jamaal Lascelles,6.0,eng ENG,CB,27-290,90,27,5,21,4,2,1,27,0,0,,0,,15,47,11,0,0,0,0,0,16,0
11,Federico Fernández,18.0,ar ARG,CB,32-188,90,41,9,26,14,2,0,41,0,0,,0,,15,77,29,0,0,0,0,0,21,0
12,Freddie Woodman,27.0,eng ENG,GK,24-177,90,31,27,31,0,0,0,31,0,0,,0,,15,112,78,0,0,0,0,0,7,0
13,13 Players,,,,,990,449,64,175,181,100,17,449,13,10,76.9,3,23.1,200,1275,665,16,11,7,18,12,221,17
