,num,joueur
0,,Paulo Ferreira
1,,Ramires
2,,John Terry
3,,Ryan Bertrand
4,,Florent Malouda
5,,Branislav Ivanović
6,,Fernando Torres
7,,Michael Essien
8,,Daniel Sturridge
9,,
10,,Henrique Hilário
