,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Gabriel Jesus,33.0,br BRA,FW,21-245,88,0,0,0,0,0,2,0,0,0,0,0,0,2,1,5,16.7
1,Aymeric Laporte,14.0,es ESP,"CB,FW",24-191,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0
2,Leroy Sané,19.0,de GER,"LW,LM",22-327,90,0,0,0,2,0,2,5,0,0,0,0,0,5,0,0,
3,Riyad Mahrez,26.0,dz ALG,"RW,FW",27-286,90,0,0,0,1,1,0,10,0,1,0,0,0,4,0,5,0.0
4,David Silva,21.0,es ESP,LM,32-330,72,0,0,0,0,0,0,3,0,1,0,0,0,2,0,0,
5,İlkay Gündoğan,8.0,de GER,"LM,CM",28-041,18,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0.0
6,Fernandinho,25.0,br BRA,CM,33-214,90,0,0,0,2,0,0,0,1,4,0,0,0,6,5,8,38.5
7,Bernardo Silva,20.0,pt POR,RM,24-116,90,0,0,0,1,0,1,2,0,0,0,0,0,8,0,2,0.0
8,Fabian Delph,18.0,eng ENG,LB,29-013,90,0,0,0,1,2,0,0,2,1,0,0,0,4,1,2,33.3
9,Vincent Kompany,4.0,be BEL,CB,32-238,82,0,0,0,0,0,1,0,1,2,0,0,0,9,3,0,100.0
10,Nicolás Otamendi,30.0,ar ARG,CB,30-295,8,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,50.0
11,John Stones,5.0,eng ENG,CB,24-190,90,0,0,0,0,1,0,0,1,1,0,0,0,3,4,3,57.1
12,Kyle Walker,2.0,eng ENG,RB,28-190,90,0,0,0,0,0,0,1,1,1,0,0,0,8,0,2,0.0
13,Ederson,31.0,br BRA,GK,25-109,90,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,100.0
14,14 Players,,,,,990,1,0,0,8,4,6,21,6,11,0,0,0,57,16,30,34.8
