,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Kenneth Zohore,10.0,dk DEN,FW,25-026,80,0,0,0,1,3,1,0,0,0,0,0,0,0,4,12,25.0
1,Danny Ward,9.0,eng ENG,FW,27-077,10,0,0,0,0,0,0,1,0,0,0,0,0,0,3,3,50.0
2,Bobby Reid,14.0,jm JAM,FW,26-024,90,0,0,0,0,1,0,0,0,2,0,0,0,8,0,2,0.0
3,Junior Hoilett,33.0,ca CAN,LM,28-266,67,0,0,0,1,2,0,1,0,1,0,0,0,3,1,2,33.3
4,Josh Murphy,11.0,eng ENG,LM,24-002,23,1,0,0,2,1,0,2,0,0,0,0,0,1,0,0,
5,Aron Gunnarsson,17.0,is ISL,CM,29-310,90,0,0,0,4,1,0,0,1,2,0,0,0,7,2,1,66.7
6,Leandro Bacuna,15.0,cw CUW,CM,27-189,90,1,0,0,1,1,0,4,1,2,0,0,0,5,3,4,42.9
7,Nathaniel Mendez-Laing,19.0,gt GUA,RM,26-317,68,0,0,0,0,0,0,3,0,3,0,0,0,3,0,9,0.0
8,Callum Paterson,13.0,sct SCO,RM,24-136,22,0,0,0,0,0,0,0,0,1,0,0,0,1,3,1,75.0
9,Joe Bennett,3.0,eng ENG,LB,28-335,90,0,0,0,1,1,0,1,2,0,0,0,0,3,1,0,100.0
10,Sol Bamba,22.0,ci CIV,CB,34-044,90,0,0,0,1,0,1,0,4,3,0,0,0,8,4,0,100.0
11,Sean Morrison,4.0,eng ENG,CB,28-049,90,1,0,0,1,1,1,0,3,2,0,0,0,9,16,3,84.2
12,Bruno Ecuele Manga,5.0,ga GAB,RB,30-225,90,0,0,0,0,0,0,0,2,1,0,0,0,6,4,0,100.0
13,Neil Etheridge,1.0,ph PHI,GK,29-019,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,990,3,0,0,12,11,3,12,13,17,0,0,0,54,41,37,52.6
