,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Neal Maupay,9.0,fr FRA,FW,24-065,90,13,16,81.3,191,20,7,7,100.0,5,6,83.3,1,1,100.0,0,0.1,0.1,1,0,0,0,0
1,Leandro Trossard,11.0,be BEL,AM,25-319,77,22,29,75.9,519,101,8,8,100.0,7,9,77.8,6,6,100.0,0,0.2,0.2,2,0,0,0,3
2,Aaron Connolly,7.0,ie IRL,AM,20-264,13,1,2,50.0,7,0,1,2,50.0,0,0,,0,0,,1,0.0,0.0,1,0,0,0,0
3,Adam Lallana,14.0,eng ENG,AM,32-161,77,18,19,94.7,191,45,8,8,100.0,4,5,80.0,1,1,100.0,0,0.0,0.1,0,2,2,0,3
4,Alexis Mac Allister,10.0,ar ARG,AM,21-299,13,2,6,33.3,26,12,2,3,66.7,0,1,0.0,0,1,0.0,0,0.0,0.0,0,0,0,0,1
5,Yves Bissouma,8.0,ml MLI,CM,24-049,90,48,60,80.0,933,205,15,17,88.2,24,26,92.3,7,13,53.8,0,0.0,0.0,1,8,1,0,10
6,Ben White,3.0,eng ENG,CM,23-010,90,52,66,78.8,896,230,22,24,91.7,21,28,75.0,7,7,100.0,0,0.0,0.0,0,6,0,0,11
7,Solly March,20.0,eng ENG,WB,26-090,90,40,55,72.7,694,185,16,20,80.0,14,17,82.4,6,11,54.5,0,0.3,0.4,3,2,2,1,3
8,Tariq Lamptey,2.0,gh GHA,WB,20-018,90,57,68,83.8,902,218,28,31,90.3,22,27,81.5,3,4,75.0,0,0.1,0.1,3,3,4,3,5
9,Dan Burn,33.0,eng ENG,CB,28-162,81,58,68,85.3,986,250,21,22,95.5,34,35,97.1,2,7,28.6,0,0.0,0.0,0,4,1,0,5
10,Pascal Groß,13.0,de GER,CB,29-125,9,9,9,100.0,233,77,2,2,100.0,4,4,100.0,3,3,100.0,0,0.1,0.1,1,3,0,0,2
11,Lewis Dunk,5.0,eng ENG,CB,28-332,89,75,84,89.3,1555,354,16,17,94.1,50,50,100.0,8,15,53.3,0,0.0,0.0,1,3,0,0,3
12,Adam Webster,4.0,eng ENG,CB,25-288,90,68,88,77.3,1555,467,10,16,62.5,48,53,90.6,10,19,52.6,0,0.0,0.0,1,13,0,0,11
13,Mathew Ryan,1.0,au AUS,GK,28-193,90,28,31,90.3,565,355,11,11,100.0,14,14,100.0,3,6,50.0,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,989,491,601,81.7,9253,2519,167,188,88.8,247,275,89.8,57,94,60.6,1,0.8,1.1,14,44,10,4,57
