,num,joueur
0,1,Tom Heaton
1,3,Charlie Taylor
2,4,Jack Cork
3,5,James Tarkowski
4,6,Ben Mee
5,10,Ashley Barnes
6,11,Chris Wood
7,13,Jeff Hendrick
8,18,Ashley Westwood
9,26,Phil Bardsley
10,31,Dwight McNeil
