,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Patrick Bamford,9.0,eng ENG,FW,28-007,90,19,15,4,0,0,0,1,0,0,0,0,0,18,0,0
1,Jack Harrison,22.0,eng ENG,LM,24-296,67,22,22,0,0,0,0,4,0,0,0,0,0,16,0,1
2,Daniel James,20.0,wls WAL,LM,23-306,23,11,11,0,0,0,0,1,0,0,0,0,0,9,0,1
3,Rodrigo,19.0,es ESP,CM,30-190,45,15,15,0,0,0,0,2,0,0,0,0,0,11,0,0
4,Tyler Roberts,11.0,wls WAL,CM,22-243,45,16,15,1,0,0,0,1,1,0,0,0,0,13,0,0
5,Stuart Dallas,15.0,nir NIR,"CM,RB",30-146,90,27,25,2,1,1,0,1,0,1,1,0,0,18,0,1
6,Raphinha,10.0,br BRA,RM,24-272,90,25,22,3,2,0,0,6,0,1,1,0,0,15,0,1
7,Kalvin Phillips,23.0,eng ENG,DM,25-284,90,53,50,3,3,1,1,1,0,0,0,0,0,44,0,0
8,Junior Firpo,3.0,es ESP,LB,25-021,90,43,37,5,0,0,0,1,5,0,0,0,0,34,1,1
9,Liam Cooper,6.0,sct SCO,CB,30-013,90,59,58,1,1,0,0,0,0,0,0,0,0,53,0,0
10,Diego Llorente,14.0,es ESP,CB,28-027,32,23,23,0,0,0,0,0,0,0,0,0,0,14,0,1
11,Pascal Struijk,21.0,nl NED,CB,22-032,27,19,19,0,0,0,0,0,0,0,0,0,0,17,0,0
12,Luke Ayling,2.0,eng ENG,"RB,CB",30-018,90,64,55,8,1,0,1,1,7,0,0,0,0,46,1,2
13,Illan Meslier,1.0,fr FRA,GK,21-194,90,53,40,13,4,0,0,0,0,0,0,0,0,47,0,0
14,14 Players,,,,,959,449,407,40,12,2,2,19,13,2,2,0,0,355,2,8
