,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Jamie Vardy,9.0,eng ENG,FW,34-033,90,6,10,60.0,59,15,4,6,66.7,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0
1,Harvey Barnes,15.0,eng ENG,LW,23-066,90,16,22,72.7,225,87,10,13,76.9,3,3,100.0,2,4,50.0,0,0.1,0.1,2,0,3,1,2
2,Marc Albrighton,11.0,eng ENG,RW,31-087,73,13,24,54.2,167,42,9,11,81.8,3,7,42.9,0,5,0.0,0,0.0,0.0,0,0,0,0,0
3,Ayoze Pérez,17.0,es ESP,RW,27-199,16,1,2,50.0,4,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
4,Nampalys Mendy,24.0,sn SEN,RW,28-235,1,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
5,James Maddison,10.0,eng ENG,AM,24-082,90,23,36,63.9,279,105,15,17,88.2,5,10,50.0,1,3,33.3,0,0.3,0.0,2,3,0,0,3
6,Youri Tielemans,8.0,be BEL,DM,23-282,86,38,52,73.1,595,187,13,15,86.7,20,24,83.3,1,6,16.7,0,0.0,0.0,0,1,1,0,5
7,Hamza Choudhury,20.0,eng ENG,DM,23-135,4,0,2,0.0,0,0,0,1,0.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0
8,Wilfred Ndidi,25.0,ng NGA,DM,24-059,90,33,42,78.6,418,158,17,22,77.3,13,15,86.7,0,1,0.0,1,0.4,0.0,2,1,0,0,1
9,Ricardo Pereira,21.0,pt POR,LB,27-130,90,35,50,70.0,516,204,20,23,87.0,13,20,65.0,2,5,40.0,0,0.0,0.0,0,4,0,0,5
10,Çağlar Söyüncü,4.0,tr TUR,CB,24-266,90,26,37,70.3,426,214,11,16,68.8,11,15,73.3,2,4,50.0,0,0.0,0.0,0,0,0,0,0
11,Jonny Evans,6.0,nir NIR,CB,33-041,90,29,39,74.4,678,315,7,7,100.0,14,21,66.7,7,8,87.5,0,0.0,0.0,0,1,0,0,2
12,Daniel Amartey,18.0,gh GHA,RB,26-054,90,27,38,71.1,415,100,14,16,87.5,10,14,71.4,2,4,50.0,0,0.0,0.0,0,0,0,0,1
13,Kasper Schmeichel,1.0,dk DEN,GK,34-100,90,16,29,55.2,473,307,2,2,100.0,7,8,87.5,7,19,36.8,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,263,383,68.7,4255,1734,122,149,81.9,100,140,71.4,24,59,40.7,1,0.8,0.2,6,10,4,1,19
