,num,joueur
0,,David Vaughan
1,,Sebastian Larsson
2,,Nicklas Bendtner
3,,John O'Shea
4,,Wes Brown
5,,Ahmed Elmohamady
6,,Stéphane Sessègnon
7,,Craig Gardner
8,,Titus Bramble
9,,
10,,Keiren Westwood
