,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Alexandre Lacazette,9.0,fr FRA,FW,29-250,45,9,9,100.0,109,29,7,7,100.0,1,1,100.0,1,1,100.0,1,0.1,0.0,1,1,0,0,1
1,Gabriel Dos Santos,6.0,br BRA,CB,23-045,45,33,37,89.2,485,147,21,22,95.5,11,13,84.6,1,2,50.0,0,0.0,0.0,0,0,0,0,0
2,Nicolas Pépé,19.0,ci CIV,LW,25-249,60,17,20,85.0,204,69,11,12,91.7,4,5,80.0,0,0,,0,0.0,0.0,1,0,1,0,2
3,Pierre-Emerick Aubameyang,14.0,ga GAB,LW,31-229,30,8,8,100.0,78,0,7,7,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,1,0,0,0
4,Bukayo Saka,7.0,eng ENG,RW,19-150,90,21,31,67.7,192,30,12,14,85.7,4,8,50.0,0,3,0.0,0,0.0,0.0,0,2,0,0,1
5,Emile Smith Rowe,32.0,eng ENG,"AM,DM",20-189,90,43,47,91.5,572,112,29,30,96.7,14,15,93.3,0,0,,0,0.1,0.0,1,1,1,1,4
6,Granit Xhaka,34.0,ch SUI,DM,28-128,90,73,79,92.4,1126,356,39,41,95.1,30,30,100.0,2,6,33.3,0,0.0,0.0,1,6,0,0,8
7,Thomas Partey,18.0,gh GHA,DM,27-234,74,50,60,83.3,837,288,27,29,93.1,20,23,87.0,3,6,50.0,0,0.3,0.1,1,6,2,0,7
8,Rúnar Alex Rúnarsson,13.0,is ISL,"GK,DM",25-350,16,7,11,63.6,100,32,3,3,100.0,4,4,100.0,0,4,0.0,0,0.0,0.0,0,0,0,0,0
9,Cédric Soares,17.0,pt POR,LB,29-155,90,18,26,69.2,283,71,11,13,84.6,5,7,71.4,2,5,40.0,0,0.0,0.0,0,1,0,0,2
10,David Luiz,23.0,br BRA,CB,33-286,44,30,34,88.2,459,212,17,17,100.0,13,14,92.9,0,2,0.0,0,0.0,0.0,0,0,0,0,0
11,Rob Holding,16.0,eng ENG,CB,25-135,90,62,68,91.2,1052,266,25,26,96.2,36,36,100.0,1,4,25.0,0,0.0,0.0,0,4,0,0,7
12,Héctor Bellerín,2.0,es ESP,RB,25-320,90,58,64,90.6,774,208,44,47,93.6,11,12,91.7,2,3,66.7,0,0.1,0.2,1,6,0,0,6
13,Bernd Leno,1.0,de GER,GK,28-335,71,22,23,95.7,425,289,9,9,100.0,11,11,100.0,2,3,66.7,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,925,451,517,87.2,6696,2109,262,277,94.6,165,180,91.7,14,39,35.9,1,0.7,0.5,6,28,4,1,38
