,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Steve Mounié,24.0,bj BEN,FW,24-122,90,47,0,1,27,19,9,47,3,3,100.0,0,0.0,22,125,38,1,1,1,4,2,38,6
1,Adama Diakhaby,11.0,fr FRA,"LW,RW,FW",22-208,86,43,0,2,17,24,3,43,5,3,60.0,2,40.0,37,188,106,3,4,2,1,3,40,9
2,Laurent Depoitre,20.0,be BEL,FW,30-053,4,3,0,0,0,3,0,3,0,0,,0,,2,1,0,0,0,0,1,0,3,0
3,Elias Kachunga,9.0,cd COD,"RW,LW",26-282,80,35,1,1,13,21,2,35,4,1,25.0,3,75.0,20,102,23,0,2,0,0,1,26,7
4,Chris Löwe,15.0,de GER,WB,29-288,10,8,0,0,1,7,0,8,0,0,,0,,3,32,16,0,0,0,0,0,7,4
5,Jason Puncheon,42.0,eng ENG,"LM,DM,CM",32-225,90,74,1,6,46,22,1,74,3,3,100.0,0,0.0,39,210,65,1,4,1,5,5,43,5
6,Jonathan Hogg,6.0,eng ENG,CM,30-054,54,42,0,4,35,3,0,42,0,0,,0,,19,103,46,1,0,0,0,0,30,1
7,Aaron Mooy,10.0,au AUS,AM,28-136,36,41,0,1,19,21,0,41,1,0,0.0,1,100.0,26,130,56,1,1,0,0,1,28,2
8,Juninho Bacuna,7.0,cw CUW,"RM,DM,CM",21-175,90,79,1,10,63,9,1,79,4,1,25.0,3,75.0,52,240,90,1,2,0,2,0,54,1
9,Terence Kongolo,5.0,nl NED,"LB,CB",24-349,90,58,2,9,32,17,0,58,2,1,50.0,1,50.0,34,125,76,1,0,0,0,1,37,4
10,Christopher Schindler,26.0,de GER,CB,28-275,90,79,2,22,55,2,0,79,0,0,,0,,41,246,152,1,0,0,0,0,45,0
11,Mathias Jørgensen,25.0,dk DEN,CB,28-281,90,91,2,41,47,3,1,91,0,0,,0,,54,255,118,0,1,0,1,1,53,1
12,Florent Hadergjonaj,33.0,xk KVX,"RB,WB",24-182,90,66,0,14,30,23,0,66,2,1,50.0,1,50.0,30,164,71,6,4,0,0,0,39,6
13,Jonas Lössl,1.0,dk DEN,GK,29-362,90,40,31,39,2,0,0,40,0,0,,0,,25,124,80,0,0,0,0,0,24,0
14,14 Players,,,,,990,706,40,150,387,174,17,706,24,13,54.2,11,45.8,404,2045,937,16,19,4,14,14,467,46
