,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Rodrigo,19.0,es ESP,FW,30-224,63,19,0,4,11,4,0,19,2,0,0.0,2,100.0,8,27,9,0,0,0,2,2,13,2
1,Adam Forshaw,4.0,eng ENG,DM,30-008,27,26,0,5,20,1,0,26,0,0,,0,,11,41,10,0,0,0,1,1,18,0
2,Daniel James,20.0,wls WAL,"LW,RW",23-340,90,29,2,7,12,11,2,29,4,2,50.0,2,50.0,19,183,102,2,1,1,1,0,23,7
3,Jack Harrison,22.0,eng ENG,"RW,LW",24-330,90,37,0,7,17,13,2,37,3,1,33.3,2,66.7,29,241,98,4,2,3,5,5,28,6
4,Tyler Roberts,11.0,wls WAL,"AM,FW",22-277,80,27,1,4,14,9,2,27,1,1,100.0,0,0.0,16,76,25,0,0,0,3,1,21,3
5,Crysencio Summerville,38.0,nl NED,FW,19-351,10,10,0,3,3,4,0,10,0,0,,0,,5,24,7,0,0,0,2,1,6,0
6,Stuart Dallas,15.0,nir NIR,"CM,LM",30-180,90,60,5,18,31,11,0,60,3,2,66.7,1,33.3,24,177,75,0,1,0,1,1,35,3
7,Mateusz Klich,43.0,pl POL,"CM,AM",31-125,76,49,1,10,32,8,1,49,1,1,100.0,0,0.0,16,104,42,2,1,0,2,1,34,4
8,Joe Gelhardt,30.0,eng ENG,AM,19-165,14,5,0,0,3,2,0,5,1,1,100.0,0,0.0,7,24,7,0,1,0,0,1,7,0
9,Jamie Shackleton,46.0,eng ENG,"CM,RM",22-008,90,66,3,25,29,14,2,66,4,3,75.0,1,25.0,25,130,78,2,1,0,1,0,28,3
10,Liam Cooper,6.0,sct SCO,CB,30-047,90,72,8,50,21,1,0,72,0,0,,0,,32,159,83,0,0,0,0,0,35,0
11,Pascal Struijk,21.0,nl NED,CB,22-066,90,70,9,47,23,0,0,70,0,0,,0,,36,235,125,0,0,0,1,1,43,0
12,Diego Llorente,14.0,es ESP,CB,28-061,90,70,11,42,28,0,0,70,0,0,,0,,39,248,157,0,0,0,1,0,50,0
13,Illan Meslier,1.0,fr FRA,GK,21-228,90,55,47,55,0,0,0,55,0,0,,0,,29,119,54,0,0,0,0,0,32,0
14,14 Players,,,,,990,595,87,277,244,78,9,595,19,11,57.9,8,42.1,296,1788,872,10,7,4,20,14,373,28
