,num,joueur
0,,Shaun Derry
1,,Shaun Wright-Phillips
2,,Anton Ferdinand
3,,Clint Hill
4,,Djibril Cissé
5,,Bobby Zamora
6,,Samba Diakité
7,,Armand Traoré
8,,Joey Barton
9,,
10,,Radek Černý
