,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Daniel Podence,10.0,pt POR,"FW,AM",26-122,80,30,0,4,15,12,2,30,2,2,100.0,0,0.0,21,187,58,3,3,1,2,4,24,3
1,Pedro Neto,7.0,pt POR,AM,21-348,10,7,0,3,4,2,0,7,0,0,,0,,6,102,92,2,1,0,0,1,3,0
2,Raúl Jiménez,9.0,mx MEX,FW,30-291,90,34,4,6,17,11,3,34,3,0,0.0,3,100.0,13,62,13,0,1,1,2,2,19,2
3,João Moutinho,28.0,pt POR,CM,35-165,57,37,3,15,12,10,0,37,0,0,,0,,4,29,27,1,0,0,1,0,13,1
4,Hwang Hee-chan,26.0,kr KOR,AM,26-025,33,14,1,6,5,3,1,14,0,0,,0,,10,216,75,3,1,0,1,0,9,2
5,Rúben Neves,8.0,pt POR,CM,24-344,90,59,4,28,28,4,0,59,0,0,,0,,25,110,34,1,0,0,0,2,42,0
6,Leander Dendoncker,32.0,be BEL,CM,26-311,90,41,5,18,15,8,3,41,1,1,100.0,0,0.0,11,63,49,2,1,0,1,2,22,5
7,Rayan Aït Nouri,3.0,dz ALG,WB,20-259,87,52,4,17,21,14,3,52,5,1,20.0,4,80.0,18,170,99,5,2,1,2,1,30,4
8,Fernando Marçal,5.0,br BRA,WB,33-001,3,4,1,3,1,0,0,4,0,0,,0,,0,0,0,0,0,0,0,0,0,0
9,Nélson Semedo,22.0,pt POR,WB,28-096,90,51,5,31,13,8,1,51,3,2,66.7,1,33.3,14,152,91,1,1,0,2,2,25,1
10,Romain Saïss,27.0,ma MAR,CB,31-331,90,61,20,44,13,4,3,61,0,0,,0,,20,96,43,0,0,0,0,0,32,0
11,Conor Coady,16.0,eng ENG,CB,28-360,90,35,8,28,6,1,1,35,0,0,,0,,18,74,30,0,0,0,1,0,21,0
12,Max Kilman,23.0,eng ENG,CB,24-273,90,43,7,31,9,3,2,43,1,1,100.0,0,0.0,19,88,38,0,0,0,1,0,31,0
13,José Sá,1.0,pt POR,GK,29-034,90,32,31,32,0,0,0,32,0,0,,0,,14,153,127,0,0,0,0,0,8,0
14,14 Players,,,,,990,500,93,266,159,80,19,500,15,7,46.7,8,53.3,193,1502,776,18,10,3,13,14,279,18
