,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Daniel Podence,10.0,pt POR,"FW,AM",26-122,80,16,22,72.7,230,90,9,10,90.0,5,9,55.6,1,1,100.0,0,0.1,0.1,1,1,1,0,5
1,Pedro Neto,7.0,pt POR,AM,21-348,10,3,4,75.0,41,16,2,2,100.0,1,1,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,1
2,Raúl Jiménez,9.0,mx MEX,FW,30-291,90,12,17,70.6,213,46,5,7,71.4,5,7,71.4,1,1,100.0,1,0.1,0.0,1,1,0,0,1
3,João Moutinho,28.0,pt POR,CM,35-165,57,23,28,82.1,423,128,11,12,91.7,7,9,77.8,4,5,80.0,0,0.1,0.1,2,1,0,0,1
4,Hwang Hee-chan,26.0,kr KOR,AM,26-025,33,8,9,88.9,98,37,7,7,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,1,0,0,0
5,Rúben Neves,8.0,pt POR,CM,24-344,90,35,45,77.8,730,80,6,7,85.7,25,29,86.2,3,6,50.0,0,0.0,0.0,0,1,0,0,3
6,Leander Dendoncker,32.0,be BEL,CM,26-311,90,24,31,77.4,328,46,12,13,92.3,8,12,66.7,1,2,50.0,1,0.1,0.0,1,1,0,0,1
7,Rayan Aït Nouri,3.0,dz ALG,WB,20-259,87,27,37,73.0,448,200,11,12,91.7,14,16,87.5,2,7,28.6,0,0.0,0.1,1,1,2,1,3
8,Fernando Marçal,5.0,br BRA,WB,33-001,3,1,2,50.0,25,16,0,0,,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0
9,Nélson Semedo,22.0,pt POR,WB,28-096,90,24,37,64.9,360,186,11,12,91.7,11,13,84.6,1,8,12.5,0,0.2,0.0,2,1,1,0,2
10,Romain Saïss,27.0,ma MAR,CB,31-331,90,27,40,67.5,570,295,8,13,61.5,15,17,88.2,4,9,44.4,0,0.0,0.0,1,1,0,0,0
11,Conor Coady,16.0,eng ENG,CB,28-360,90,27,28,96.4,564,160,5,5,100.0,19,19,100.0,3,4,75.0,0,0.0,0.0,0,0,0,0,0
12,Max Kilman,23.0,eng ENG,CB,24-273,90,33,36,91.7,609,340,15,15,100.0,14,15,93.3,4,6,66.7,0,0.0,0.0,0,3,0,0,1
13,José Sá,1.0,pt POR,GK,29-034,90,22,28,78.6,582,325,5,5,100.0,10,10,100.0,7,13,53.8,0,0.0,0.0,0,1,0,0,0
14,14 Players,,,,,990,282,364,77.5,5221,1965,107,120,89.2,136,160,85.0,31,63,49.2,2,0.5,0.4,9,13,4,1,18
