,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Jesé,11.0,es ESP,FW,24-202,61,24,0,1,12,11,0,24,3,2,66.7,1,33.3,17,61,29,1,1,0,1,1,15,4
1,Ramadan Sobhi,32.0,eg EGY,FW,20-236,29,12,0,0,5,7,2,12,1,1,100.0,0,0.0,7,58,43,1,0,1,2,1,7,4
2,Eric Maxim Choupo-Moting,10.0,cm CMR,AM,28-177,90,36,0,1,12,23,7,36,4,2,50.0,2,50.0,29,160,79,3,1,3,1,3,32,12
3,Xherdan Shaqiri,22.0,ch SUI,AM,25-341,90,59,0,2,29,30,1,59,2,1,50.0,1,50.0,38,235,60,1,1,0,3,6,41,5
4,Darren Fletcher,24.0,sct SCO,CM,33-227,90,49,1,8,31,11,0,49,3,1,33.3,2,66.7,31,142,35,1,0,0,1,0,33,0
5,Joe Allen,4.0,wls WAL,CM,27-186,83,43,2,5,27,13,3,43,4,3,75.0,1,25.0,23,158,27,0,0,0,2,1,23,1
6,Peter Crouch,25.0,eng ENG,CM,36-229,7,6,0,0,2,4,2,6,0,0,,0,,1,2,0,0,0,0,0,0,5,2
7,Erik Pieters,3.0,nl NED,WB,29-040,90,62,2,8,39,15,0,62,0,0,,0,,27,68,28,0,0,0,3,0,31,5
8,Mame Biram Diouf,18.0,sn SEN,WB,29-274,90,54,1,4,20,31,3,54,0,0,,0,,26,61,24,0,0,0,2,4,35,9
9,Kevin Wimmer,5.0,at AUT,CB,24-305,90,71,3,24,48,0,0,71,0,0,,0,,41,163,117,0,0,0,0,0,43,0
10,Bruno Martins Indi,15.0,nl NED,CB,25-220,90,46,7,25,19,2,1,46,0,0,,0,,26,98,23,0,0,0,1,0,26,1
11,Kurt Zouma,6.0,fr FRA,CB,22-324,90,74,8,27,40,7,0,74,1,1,100.0,0,0.0,49,203,99,2,2,0,0,2,42,0
12,Jack Butland,1.0,eng ENG,GK,24-190,90,43,34,42,1,0,0,43,0,0,,0,,24,145,76,0,0,0,0,0,15,0
13,13 Players,,,,,990,579,58,147,285,154,19,579,18,11,61.1,7,38.9,339,1554,640,9,5,4,16,18,348,43
