,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Steve Mounié,24.0,bj BEN,FW,24-161,60,20,20,0,0,0,0,2,0,0,0,0,0,11,0,1
1,Karlan Grant,16.0,eng ENG,FW,21-172,30,7,6,1,0,0,0,1,0,0,0,0,0,5,0,1
2,Aaron Mooy,10.0,au AUS,"RM,LW",28-175,90,55,49,5,2,0,1,5,1,2,1,1,0,42,1,4
3,Elias Kachunga,9.0,cd COD,"RW,FW",26-321,75,20,19,1,0,0,0,1,1,0,0,0,0,18,0,0
4,Aaron Rowe,44.0,eng ENG,FW,18-183,15,7,7,0,0,0,0,0,0,0,0,0,0,6,0,0
5,Alex Pritchard,21.0,eng ENG,AM,25-310,90,53,50,3,1,0,2,3,0,0,0,0,0,37,0,1
6,Philip Billing,8.0,dk DEN,DM,22-271,45,20,20,0,0,0,0,1,0,0,0,0,0,14,0,2
7,Chris Löwe,15.0,de GER,LB,29-327,45,29,22,7,0,0,1,8,3,4,4,0,0,18,0,1
8,Jon Gorenc Stanković,27.0,si SVN,DM,23-054,90,61,60,1,0,0,0,0,1,0,0,0,0,49,0,1
9,Erik Durm,37.0,de GER,"RB,LB",26-301,90,67,45,22,2,0,0,3,20,0,0,0,0,52,0,1
10,Christopher Schindler,26.0,de GER,CB,28-314,90,46,46,0,0,0,0,0,0,0,0,0,0,37,0,1
11,Mathias Jørgensen,25.0,dk DEN,CB,28-320,90,62,61,1,1,0,0,0,0,0,0,0,0,53,0,1
12,Juninho Bacuna,7.0,cw CUW,"LM,RB",21-214,90,64,55,9,1,1,0,7,8,0,0,0,0,44,0,5
13,Jonas Lössl,1.0,dk DEN,GK,30-036,90,22,17,5,1,0,0,0,0,0,0,0,0,16,0,0
14,14 Players,,,,,990,533,477,55,8,1,4,31,34,6,5,1,0,402,1,19
