,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Steve Mounié,24.0,bj BEN,FW,24-161,60,24,0,3,8,14,2,24,1,1,100.0,0,0.0,13,111,49,1,1,0,2,2,22,5
1,Karlan Grant,16.0,eng ENG,FW,21-172,30,11,0,0,4,8,2,11,1,1,100.0,0,0.0,6,47,35,1,1,1,1,1,7,2
2,Aaron Mooy,10.0,au AUS,"RM,LW",28-175,90,69,2,6,30,34,4,69,2,2,100.0,0,0.0,37,261,126,6,4,2,3,2,42,6
3,Elias Kachunga,9.0,cd COD,"RW,FW",26-321,75,34,1,3,15,16,2,34,2,0,0.0,2,100.0,18,159,86,4,1,0,2,0,21,8
4,Aaron Rowe,44.0,eng ENG,FW,18-183,15,8,0,1,0,7,0,8,0,0,,0,,7,41,21,0,2,0,0,0,7,4
5,Alex Pritchard,21.0,eng ENG,AM,25-310,90,70,0,4,24,43,1,70,7,5,71.4,2,28.6,48,230,113,4,7,0,6,1,54,11
6,Philip Billing,8.0,dk DEN,DM,22-271,45,24,0,1,16,8,0,24,0,0,,0,,16,105,62,2,2,0,1,1,17,1
7,Chris Löwe,15.0,de GER,LB,29-327,45,30,1,8,9,13,0,30,0,0,,0,,13,74,39,1,1,0,0,0,19,2
8,Jon Gorenc Stanković,27.0,si SVN,DM,23-054,90,73,2,23,47,4,1,73,0,0,,0,,37,161,100,2,1,0,0,1,39,0
9,Erik Durm,37.0,de GER,"RB,LB",26-301,90,71,3,10,34,27,1,71,1,0,0.0,1,100.0,31,154,69,2,1,2,1,2,38,5
10,Christopher Schindler,26.0,de GER,CB,28-314,90,53,1,21,32,0,0,53,1,0,0.0,1,100.0,26,116,62,0,0,0,0,0,34,0
11,Mathias Jørgensen,25.0,dk DEN,CB,28-320,90,70,7,26,36,8,5,70,0,0,,0,,38,209,133,2,0,0,0,0,46,1
12,Juninho Bacuna,7.0,cw CUW,"LM,RB",21-214,90,81,0,11,38,33,3,81,5,3,60.0,2,40.0,42,215,123,3,5,2,1,1,46,8
13,Jonas Lössl,1.0,dk DEN,GK,30-036,90,24,19,24,0,0,0,24,0,0,,0,,13,60,30,0,0,0,0,0,7,0
14,14 Players,,,,,990,642,36,141,293,215,21,642,20,12,60.0,8,40.0,345,1943,1048,28,26,7,17,11,399,53
