,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Roberto Firmino,9.0,br BRA,FW,27-145,30,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0
1,Daniel Sturridge,15.0,eng ENG,"FW,AM",29-176,60,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0
2,Sadio Mané,10.0,sn SEN,LW,26-320,90,2,2,1,1,0,1,1,100.0,0,2,0,2,0,2,0,0
3,Mohamed Salah,11.0,eg EGY,"RW,FW",26-254,78,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0
4,Divock Origi,27.0,be BEL,FW,23-312,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
5,Georginio Wijnaldum,5.0,nl NED,"LM,DM",28-105,90,1,0,0,0,1,0,0,,0,0,0,0,0,1,0,0
6,Fabinho,3.0,br BRA,"CM,DM",25-124,90,4,2,2,2,0,0,1,0.0,1,3,0,3,0,4,0,0
7,Jordan Henderson,14.0,eng ENG,RM,28-252,71,2,2,0,1,1,1,1,100.0,0,1,0,1,2,4,0,0
8,Xherdan Shaqiri,23.0,ch SUI,RW,27-137,19,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
9,Andrew Robertson,26.0,sct SCO,LB,24-350,90,3,3,0,2,1,2,3,66.7,1,0,0,0,0,3,0,0
10,Virgil van Dijk,4.0,nl NED,CB,27-231,90,1,1,1,0,0,1,1,100.0,0,2,2,0,0,1,4,0
11,Joël Matip,32.0,cm CMR,CB,27-200,90,4,0,1,2,1,1,3,33.3,2,1,0,1,2,6,3,0
12,James Milner,7.0,eng ENG,RB,33-051,90,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,1,0
13,Alisson,13.0,br BRA,GK,26-145,90,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0
14,14 Players,,,,,990,19,12,7,8,4,8,14,57.1,6,11,2,9,5,24,9,0
