,num,joueur
0,,John Ruddy
1,,David Fox
2,,Grant Holt
3,,Russell Martin
4,,Steve Morison
5,,Wes Hoolahan
6,,Andrew Crofts
7,,Andrew Surman
8,,Zak Whitbread
9,,Marc Tierney
10,,Kyle Naughton
