,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Anthony Gordon,10.0,eng ENG,FW,21-163,90,2,2,0,2,0,0,1,0.0,1,0,0,0,0,2,0,0
1,Demarai Gray,11.0,jm JAM,"LM,RM",26-039,90,1,1,0,1,0,0,1,0.0,1,2,0,2,0,1,0,0
2,Alex Iwobi,17.0,ng NGA,CM,26-095,90,0,0,0,0,0,0,2,0.0,2,2,0,2,2,2,3,0
3,Abdoulaye Doucouré,16.0,ml MLI,CM,29-217,90,5,4,1,4,0,1,1,100.0,0,1,0,1,0,5,1,0
4,Dwight McNeil,7.0,eng ENG,RM,22-257,60,4,4,2,1,1,2,4,50.0,2,1,0,1,0,4,0,0
5,Dele Alli,20.0,eng ENG,LM,26-117,30,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
6,Vitaliy Mykolenko,19.0,ua UKR,"LB,CB",23-069,90,2,0,2,0,0,0,1,0.0,1,1,1,0,2,4,3,0
7,James Tarkowski,2.0,eng ENG,CB,29-260,90,0,0,0,0,0,0,1,0.0,1,4,3,1,2,2,3,0
8,Yerry Mina,13.0,co COL,CB,27-317,69,1,0,0,1,0,0,0,,0,2,1,1,1,2,3,0
9,Rúben Vinagre,29.0,pt POR,LB,23-119,21,1,1,0,1,0,1,2,50.0,1,0,0,0,0,1,1,0
10,Ben Godfrey,22.0,eng ENG,CB,24-203,17,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0
11,Mason Holgate,4.0,eng ENG,CB,25-288,73,3,2,3,0,0,1,3,33.3,2,1,1,0,1,4,9,0
12,Nathan Patterson,3.0,sct SCO,RB,20-294,90,4,2,1,2,1,1,3,33.3,2,0,0,0,0,4,3,0
13,Jordan Pickford,1.0,eng ENG,GK,28-152,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,24,17,10,12,2,6,19,31.6,13,14,6,8,8,32,26,0
