,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Danny Ings,18.0,eng ENG,FW,30-217,83,18,18,0,0,0,1,0,0,0,0,0,0,12,0,1
1,Michail Antonio,9.0,jm JAM,FW,32-334,7,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Saïd Benrahma,22.0,dz ALG,LW,27-199,82,38,38,0,0,1,0,7,0,0,0,0,0,24,0,6
3,Pablo Fornals,8.0,es ESP,LW,27-003,8,9,9,0,0,0,0,1,0,0,0,0,0,9,0,0
4,Jarrod Bowen,20.0,eng ENG,RW,26-067,90,31,25,5,1,1,0,6,0,4,4,0,0,20,1,1
5,Lucas Paquetá,11.0,br BRA,"LM,RM",25-182,82,57,55,2,1,0,0,2,0,0,0,0,0,44,0,0
6,Manuel Lanzini,10.0,ar ARG,RM,30-010,8,7,7,0,0,0,0,0,0,0,0,0,0,6,0,0
7,Declan Rice,41.0,eng ENG,CM,24-042,90,65,59,6,0,0,2,5,0,6,5,0,0,60,0,0
8,Tomáš Souček,28.0,cz CZE,"LM,RM",27-363,90,28,27,1,1,0,0,1,0,0,0,0,0,21,0,1
9,Ben Johnson,2.0,eng ENG,"RB,LB",23-032,90,65,57,8,0,0,0,3,8,0,0,0,0,49,0,1
10,Angelo Ogbonna,21.0,it ITA,CB,34-278,90,29,28,1,1,0,0,0,0,0,0,0,0,18,0,0
11,Nayef Aguerd,27.0,ma MAR,CB,26-332,90,36,36,0,0,0,2,0,0,0,0,0,0,29,0,0
12,Vladimír Coufal,5.0,cz CZE,RB,30-187,45,33,29,4,0,0,0,4,4,0,0,0,0,19,0,2
13,Aaron Cresswell,3.0,eng ENG,LB,33-072,45,23,18,5,0,0,0,4,3,2,1,0,0,18,0,1
14,Łukasz Fabiański,1.0,pl POL,GK,37-313,68,12,5,7,2,0,0,0,0,0,0,0,0,8,0,0
15,Alphonse Areola,13.0,fr FRA,GK,29-363,22,5,2,3,0,0,0,0,0,0,0,0,0,3,0,0
16,16 Players,,,,,990,460,417,42,6,2,5,33,15,12,10,0,0,340,1,13
