,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Ollie Watkins,11.0,eng ENG,FW,25-053,90,31,1,2,8,22,5,31,5,2,40.0,3,60.0,11,50,18,1,1,1,3,1,26,5
1,Anwar El Ghazi,21.0,nl NED,LW,25-294,66,26,1,3,7,16,2,26,2,2,100.0,0,0.0,15,98,35,0,2,0,3,4,23,5
2,Trézéguet,17.0,eg EGY,LW,26-143,24,7,0,0,3,4,1,7,2,0,0.0,2,100.0,6,106,28,1,0,1,0,0,8,0
3,Bertrand Traoré,15.0,bf BFA,RW,25-168,90,42,2,11,19,14,2,42,6,3,50.0,3,50.0,20,108,17,0,0,0,2,2,26,3
4,Ross Barkley,20.0,eng ENG,AM,27-078,75,55,1,3,35,18,2,55,0,0,,0,,21,132,46,1,0,1,0,0,36,2
5,Jacob Ramsey,41.0,eng ENG,AM,19-269,15,17,1,1,9,7,0,17,0,0,,0,,7,49,15,1,1,0,0,0,13,2
6,John McGinn,7.0,sct SCO,DM,26-126,90,59,1,6,36,18,1,59,0,0,,0,,24,83,26,0,0,0,2,0,47,4
7,Douglas Luiz,6.0,br BRA,DM,22-288,80,39,3,17,17,5,0,39,1,1,100.0,0,0.0,7,39,26,0,0,0,0,0,21,0
8,Morgan Sanson,25.0,fr FRA,DM,26-187,10,7,0,1,1,5,1,7,0,0,,0,,3,7,2,0,0,0,0,0,4,0
9,Matt Targett,18.0,eng ENG,LB,25-156,90,92,3,26,41,25,3,92,1,1,100.0,0,0.0,33,103,36,1,0,0,0,1,52,9
10,Tyrone Mings,5.0,eng ENG,CB,27-345,90,68,13,44,22,4,1,68,0,0,,0,,31,209,142,1,2,0,0,0,49,0
11,Ezri Konsa,4.0,eng ENG,CB,23-121,90,46,9,34,10,2,2,46,0,0,,0,,17,85,30,0,0,0,1,0,30,0
12,Ahmed Elmohamady,27.0,eg EGY,RB,33-165,90,74,5,29,29,16,0,74,0,0,,0,,27,123,60,0,0,0,0,0,38,3
13,Emiliano Martínez,26.0,ar ARG,GK,28-172,90,30,26,30,0,0,0,30,0,0,,0,,14,61,47,0,0,0,0,0,13,0
14,14 Players,,,,,990,593,66,207,237,156,20,593,17,9,52.9,8,47.1,236,1253,528,6,6,3,11,8,386,33
