,num,joueur
0,,Jos Hooiveld
1,,Steven Davis
2,,Nathaniel Clyne
3,,Adam Lallana
4,,Danny Fox
5,,Jack Cork
6,,Morgan Schneiderlin
7,,Jay Rodriguez
8,,Rickie Lambert
9,,
10,,Kelvin Davis
