,num,joueur
0,1,Alisson
1,3,Fabinho
2,4,Virgil van Dijk
3,11,Mohamed Salah
4,14,Jordan Henderson
5,17,Curtis Jones
6,18,Cody Gakpo
7,20,Diogo Jota
8,26,Andrew Robertson
9,32,Joël Matip
10,66,Trent Alexander-Arnold
