,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Bernardo Silva,20.0,pt POR,"FW,LW",26-212,90,53,1,3,24,26,7,53,2,1,50.0,1,50.0,24,158,60,5,1,1,2,1,38,7
1,Phil Foden,47.0,eng ENG,"LW,RM",20-286,90,53,1,5,22,27,8,53,8,4,50.0,4,50.0,26,134,43,2,0,1,5,0,43,12
2,Riyad Mahrez,26.0,dz ALG,RW,30-017,60,42,0,0,16,26,4,42,7,4,57.1,3,42.9,26,147,93,2,0,3,1,1,39,8
3,Ferrán Torres,21.0,es ESP,RW,21-009,30,12,1,1,4,7,2,12,3,1,33.3,2,66.7,7,49,26,1,0,0,0,1,10,3
4,İlkay Gündoğan,8.0,de GER,LM,30-137,90,88,1,15,60,14,1,88,1,1,100.0,0,0.0,45,214,73,2,2,0,3,0,65,3
5,Fernandinho,25.0,br BRA,CM,35-310,90,66,3,16,43,7,1,66,0,0,,0,,38,176,74,0,1,0,2,1,54,0
6,Kevin De Bruyne,17.0,be BEL,RM,29-255,71,59,0,2,30,27,5,59,2,1,50.0,1,50.0,22,120,56,2,1,2,3,1,44,6
7,Sergio Agüero,10.0,ar ARG,FW,32-281,19,4,0,0,2,2,1,4,0,0,,0,,3,2,0,0,0,0,2,1,4,1
8,Oleksandr Zinchenko,11.0,ua UKR,LB,24-085,80,69,0,13,35,21,2,69,3,3,100.0,0,0.0,31,84,48,1,0,1,0,1,48,7
9,Benjamin Mendy,22.0,fr FRA,LB,26-236,10,8,1,2,4,2,0,8,0,0,,0,,3,4,1,0,0,0,0,0,6,0
10,Aymeric Laporte,14.0,es ESP,CB,26-287,90,86,6,45,41,0,0,86,0,0,,0,,56,231,103,0,0,0,1,1,71,0
11,Rúben Dias,3.0,pt POR,CB,23-300,90,99,8,50,48,1,1,99,0,0,,0,,68,420,202,1,0,0,0,0,85,0
12,Kyle Walker,2.0,eng ENG,RB,30-286,90,122,2,34,70,18,0,122,2,1,50.0,1,50.0,66,261,133,1,3,0,1,2,96,1
13,Ederson,31.0,br BRA,GK,27-205,90,50,43,50,0,0,0,50,0,0,,0,,32,103,59,0,0,0,1,0,32,0
14,14 Players,,,,,990,811,67,236,399,178,32,811,28,16,57.1,12,42.9,447,2103,971,17,8,8,21,10,635,48
