,num,joueur
0,,Fabio Borini
1,,Modibo Diakité
2,,Sebastian Larsson
3,,Lee Cattermole
4,,Andrea Dossena
5,,Ki Sung-yueng
6,,Emanuele Giaccherini
7,,Phil Bardsley
8,,Jozy Altidore
9,,
10,,Jordan Pickford
