,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Rhian Brewster,24.0,eng ENG,FW,20-336,59,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,50.0
1,Oliver Burke,14.0,sct SCO,FW,23-330,29,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,
2,Oliver McBurnie,9.0,sct SCO,FW,24-272,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
3,David McGoldrick,17.0,ie IRL,"FW,LM",33-094,72,1,0,0,4,1,1,0,0,0,0,0,0,0,4,4,50.0
4,Ben Osborn,23.0,eng ENG,LM,26-210,18,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,100.0
5,John Fleck,4.0,sct SCO,CM,29-191,90,0,0,0,0,1,0,4,1,3,0,0,0,8,1,2,33.3
6,Oliver Norwood,16.0,nir NIR,CM,29-325,90,0,0,0,0,1,0,1,2,2,0,0,0,4,0,2,0.0
7,John Lundstram,7.0,eng ENG,"CM,RM",27-013,90,0,0,0,0,1,0,1,0,0,0,0,0,8,1,0,100.0
8,Enda Stevens,3.0,ie IRL,"WB,LB",30-237,90,0,0,0,2,0,0,0,1,0,0,0,0,4,2,2,50.0
9,George Baldock,2.0,gr GRE,"WB,RB",27-359,90,0,0,0,2,1,0,1,6,1,0,0,0,3,0,1,0.0
10,Kean Bryan,29.0,eng ENG,CB,24-122,90,0,0,0,1,0,0,0,1,0,0,0,0,2,2,2,50.0
11,Phil Jagielka,15.0,eng ENG,CB,38-198,56,0,1,0,2,0,0,0,0,0,0,0,0,4,1,2,33.3
12,Ethan Ampadu,22.0,wls WAL,CB,20-170,90,0,0,0,1,0,0,1,2,2,0,0,0,6,2,1,66.7
13,Aaron Ramsdale,1.0,eng ENG,GK,22-293,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
14,14 Players,,,,,956,1,1,0,13,6,1,8,13,9,0,0,0,43,15,19,44.1
