,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Rhian Brewster,24.0,eng ENG,FW,20-336,59,10,0,0,6,4,1,10,1,0,0.0,1,100.0,7,9,3,0,1,0,1,0,9,1
1,Oliver Burke,14.0,sct SCO,FW,23-330,29,11,1,2,5,4,0,11,0,0,,0,,7,45,14,1,0,0,3,0,5,1
2,Oliver McBurnie,9.0,sct SCO,FW,24-272,2,1,0,0,1,0,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0
3,David McGoldrick,17.0,ie IRL,"FW,LM",33-094,72,39,2,4,15,20,4,39,4,1,25.0,3,75.0,24,128,34,0,0,0,3,1,31,8
4,Ben Osborn,23.0,eng ENG,LM,26-210,18,9,2,8,1,0,0,9,0,0,,0,,1,0,0,0,0,0,0,0,2,0
5,John Fleck,4.0,sct SCO,CM,29-191,90,41,3,12,19,10,1,41,1,0,0.0,1,100.0,18,102,77,1,1,0,1,0,13,3
6,Oliver Norwood,16.0,nir NIR,CM,29-325,90,54,8,20,28,6,0,54,0,0,,0,,33,112,20,0,0,0,0,0,32,1
7,John Lundstram,7.0,eng ENG,"CM,RM",27-013,90,40,6,15,18,9,0,40,0,0,,0,,20,187,97,2,2,0,1,0,16,2
8,Enda Stevens,3.0,ie IRL,"WB,LB",30-237,90,40,8,13,21,6,1,40,0,0,,0,,15,53,37,2,0,0,2,0,14,1
9,George Baldock,2.0,gr GRE,"WB,RB",27-359,90,43,4,17,18,9,3,43,2,0,0.0,2,100.0,16,113,39,1,1,1,2,1,17,7
10,Kean Bryan,29.0,eng ENG,CB,24-122,90,34,8,17,16,1,0,34,0,0,,0,,17,73,54,0,0,0,2,0,17,1
11,Phil Jagielka,15.0,eng ENG,CB,38-198,56,27,4,15,12,0,0,27,0,0,,0,,19,39,6,0,0,0,1,0,17,0
12,Ethan Ampadu,22.0,wls WAL,CB,20-170,90,41,9,21,17,3,0,41,0,0,,0,,14,31,17,0,0,0,1,0,12,1
13,Aaron Ramsdale,1.0,eng ENG,GK,22-293,90,37,33,37,0,0,0,37,1,1,100.0,0,0.0,17,131,85,0,0,0,1,0,6,0
14,14 Players,,,,,956,427,88,181,177,72,10,427,9,2,22.2,7,77.8,208,1023,483,7,5,1,18,2,191,26
