,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Alexandre Lacazette,9.0,fr FRA,FW,30-311,90,22,22,0,0,0,0,0,0,0,0,0,0,17,0,0
1,Emile Smith Rowe,10.0,eng ENG,"CM,LW",21-250,90,57,55,2,0,0,0,2,1,1,1,0,0,49,0,2
2,Bukayo Saka,7.0,eng ENG,"RW,LW,RM",20-211,90,32,30,2,0,0,1,1,2,0,0,0,0,26,0,0
3,Martin Ødegaard,8.0,no NOR,"CM,AM",23-108,90,40,34,6,0,0,0,1,1,1,1,0,0,32,0,0
4,Granit Xhaka,34.0,ch SUI,"DM,CB,LB",29-189,90,98,92,6,2,0,0,0,4,0,0,0,0,91,0,2
5,Thomas Partey,5.0,gh GHA,DM,28-295,74,49,48,1,1,0,0,1,0,0,0,0,0,39,0,1
6,Albert Sambi Lokonga,23.0,be BEL,DM,22-164,16,23,21,1,1,0,0,0,0,0,0,0,0,21,1,0
7,Nuno Tavares,20.0,pt POR,LB,22-068,45,44,33,10,0,0,0,0,10,0,0,0,0,35,1,2
8,Gabriel Martinelli,35.0,br BRA,"RW,LM",20-290,45,28,24,3,1,0,0,2,2,0,0,0,0,23,1,0
9,Gabriel Dos Santos,6.0,br BRA,CB,24-106,90,109,107,1,1,0,1,0,0,0,0,0,0,100,1,0
10,Ben White,4.0,eng ENG,CB,24-178,90,95,89,6,3,0,0,0,3,0,0,0,0,86,0,1
11,Cédric Soares,17.0,pt POR,RB,30-216,65,52,43,9,2,0,0,1,7,0,0,0,0,40,0,1
12,Eddie Nketiah,30.0,eng ENG,FW,22-309,25,9,9,0,0,0,0,1,0,0,0,0,0,5,0,2
13,Aaron Ramsdale,32.0,eng ENG,GK,23-325,90,35,28,7,2,0,0,0,0,0,0,0,0,27,0,0
14,14 Players,,,,,990,693,635,54,13,0,2,9,30,2,2,0,0,591,4,11
