,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Harry Kane,10.0,eng ENG,FW,28-130,90,0,0,0,3,1,0,1,0,0,0,0,0,2,3,2,60.0
1,Son Heung-min,7.0,kr KOR,AM,29-150,90,0,0,0,0,0,0,6,1,0,0,0,0,4,0,1,0.0
2,Lucas Moura,27.0,br BRA,AM,29-114,79,0,0,0,1,2,0,0,2,1,0,0,0,0,1,1,50.0
3,Steven Bergwijn,23.0,nl NED,AM,24-058,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
4,Pierre Højbjerg,5.0,dk DEN,CM,26-122,90,0,0,0,1,1,0,0,1,0,0,0,0,9,0,0,
5,Oliver Skipp,29.0,eng ENG,CM,21-080,90,0,0,0,0,0,0,0,2,0,0,0,0,10,0,0,
6,Sergio Reguilón,3.0,es ESP,WB,24-354,21,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,100.0
7,Ryan Sessegnon,19.0,eng ENG,WB,21-201,69,0,0,0,0,0,1,3,0,0,0,0,0,3,0,1,0.0
8,Japhet Tanganga,25.0,eng ENG,WB,22-249,61,0,0,0,2,0,0,1,1,1,0,0,0,0,0,0,
9,Matt Doherty,2.0,ie IRL,WB,29-323,29,0,0,0,2,0,0,0,1,0,0,0,0,2,1,0,100.0
10,Ben Davies,33.0,wls WAL,CB,28-225,90,0,0,0,0,0,1,1,2,1,0,0,0,2,1,2,33.3
11,Eric Dier,15.0,eng ENG,CB,27-324,90,0,0,0,0,0,0,0,0,1,0,0,0,1,1,3,25.0
12,Davinson Sánchez,6.0,co COL,CB,25-176,90,0,0,0,1,0,0,0,1,2,0,0,0,8,3,0,100.0
13,Hugo Lloris,1.0,fr FRA,GK,34-344,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
14,14 Players,,,,,990,1,0,0,11,4,2,12,11,7,0,0,0,42,11,11,50.0
