,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Ashley Barnes,10.0,eng ENG,FW,28-057,80,22,20,1,0,0,0,0,0,0,0,0,0,14,1,1
1,Jonathan Walters,19.0,ie IRL,FW,34-097,10,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0
2,Scott Arfield,37.0,ca CAN,LM,29-055,90,11,11,0,0,0,0,0,0,0,0,0,0,6,0,0
3,Steven Defour,16.0,be BEL,CM,29-255,66,24,24,0,0,0,0,1,0,0,0,0,0,15,0,0
4,Sam Vokes,9.0,wls WAL,FW,28-066,24,8,7,1,0,0,0,0,0,0,0,0,0,3,0,1
5,Jeff Hendrick,13.0,ie IRL,CM,25-329,90,26,25,1,0,0,0,0,0,0,0,0,0,20,0,0
6,Jóhann Berg Guðmundsson,17.0,is ISL,RM,27-060,90,32,28,4,2,0,0,5,0,2,1,1,0,20,0,1
7,Jack Cork,4.0,eng ENG,"DM,CM",28-184,90,32,32,0,0,0,0,0,0,0,0,0,0,23,0,0
8,Charlie Taylor,3.0,eng ENG,LB,24-099,90,29,23,6,0,0,0,2,6,0,0,0,0,17,0,1
9,Ben Mee,6.0,eng ENG,CB,28-096,90,17,17,0,0,0,0,0,0,0,0,0,0,9,0,0
10,Kevin Long,28.0,ie IRL,CB,27-130,90,16,16,0,0,0,0,0,0,0,0,0,0,8,0,0
11,Phil Bardsley,26.0,sct SCO,RB,32-181,90,40,28,12,0,0,0,1,12,0,0,0,0,24,0,3
12,Nick Pope,29.0,eng ENG,GK,25-251,90,38,24,14,7,0,0,0,0,0,0,0,0,12,0,0
13,13 Players,,,,,990,299,259,39,9,0,0,9,18,2,1,1,0,173,1,7
