,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Michail Antonio,9.0,jm JAM,"FW,RB",31-262,90,0,0,0,4,0,0,4,1,0,0,0,0,4,3,3,50.0
1,Manuel Lanzini,10.0,ar ARG,"LW,RW",28-303,75,0,0,0,0,1,0,0,2,2,0,0,0,7,0,2,0.0
2,Saïd Benrahma,22.0,dz ALG,"LW,RW",26-127,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0
3,Jarrod Bowen,20.0,eng ENG,"RW,FW",24-360,90,0,0,0,0,1,0,5,0,0,0,0,0,3,0,0,
4,Pablo Fornals,8.0,es ESP,"AM,LW",25-296,83,0,0,0,0,1,0,2,1,2,0,0,0,3,2,1,66.7
5,Harrison Ashby,50.0,sct SCO,RB,20-031,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
6,Declan Rice,41.0,eng ENG,DM,22-335,90,0,0,0,1,0,0,1,1,1,0,0,0,7,3,0,100.0
7,Tomáš Souček,28.0,cz CZE,DM,26-291,90,0,0,0,0,2,0,1,1,2,0,0,0,6,5,7,41.7
8,Arthur Masuaku,26.0,cd COD,LB,28-038,90,0,0,0,1,0,0,2,4,4,0,0,0,6,2,1,66.7
9,Issa Diop,23.0,fr FRA,CB,24-340,90,0,0,0,0,0,0,0,0,2,0,0,0,2,1,0,100.0
10,Craig Dawson,15.0,eng ENG,CB,31-223,90,0,0,0,1,1,0,0,0,1,0,0,0,2,3,1,75.0
11,Vladimír Coufal,5.0,cz CZE,RB,29-115,66,2,1,1,2,0,0,2,0,0,0,1,0,3,1,2,33.3
12,Łukasz Fabiański,1.0,pl POL,GK,36-241,90,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,
13,13 Players,,,,,966,2,1,1,9,9,0,17,11,14,0,1,0,43,20,18,52.6
