,num,joueur
0,,Edin Džeko
1,,Gaël Clichy
2,,Sergio Agüero
3,,Joleon Lescott
4,,Gareth Barry
5,,Yaya Touré
6,,Vincent Kompany
7,,David Silva
8,,Micah Richards
9,,
10,,Costel Pantilimon
