,num,joueur
0,,Ashley Williams
1,,Joe Allen
2,,Àngel Rangel
3,,Mark Gower
4,,Gylfi Sigurðsson
5,,Nathan Dyer
6,,Scott Sinclair
7,,Steven Caulker
8,,Danny Graham
9,,
10,,Gerhard Tremmel
