,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Álvaro Morata,9.0,es ESP,FW,25-198,90,0,0,0,0,2,1,0,0,0,0,0,0,0,3,1,75.0
1,Pedro,11.0,es ESP,"AM,LM",30-285,58,0,0,0,1,1,0,1,1,0,0,0,0,1,0,3,0.0
2,Eden Hazard,10.0,be BEL,LM,27-122,32,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
3,Willian,22.0,br BRA,"AM,RM",29-273,90,0,0,0,1,2,0,12,0,0,0,0,0,5,0,1,0.0
4,N'Golo Kanté,7.0,fr FRA,CM,27-041,90,0,0,0,1,1,0,1,1,2,0,0,0,13,1,5,16.7
5,Cesc Fàbregas,4.0,es ESP,CM,31-005,90,0,0,0,0,0,0,9,0,4,0,0,0,3,1,1,50.0
6,Marcos Alonso,3.0,es ESP,"WB,LB",27-132,90,0,0,0,0,1,0,2,1,2,0,0,0,7,1,1,50.0
7,Davide Zappacosta,21.0,it ITA,WB,25-332,53,0,0,0,0,0,0,6,0,0,0,0,0,2,1,0,100.0
8,Olivier Giroud,18.0,fr FRA,FW,31-221,37,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,83.3
9,Antonio Rüdiger,2.0,de GER,CB,25-067,90,0,0,0,1,2,0,0,0,0,0,0,0,15,2,3,40.0
10,Andreas Christensen,27.0,dk DEN,CB,22-029,90,0,0,0,0,0,1,0,2,0,0,0,0,6,2,2,50.0
11,César Azpilicueta,28.0,es ESP,"CB,RB",28-254,90,0,0,0,2,0,0,9,0,1,0,0,0,11,3,2,60.0
12,Willy Caballero,1.0,ar ARG,GK,36-223,90,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,
13,13 Players,,,,,990,0,0,0,7,10,2,40,5,9,0,0,0,71,19,20,48.7
