,num,joueur
0,,Steven Reid
1,,Peter Odemwingie
2,,Gareth McAuley
3,,Youssouf Mulumbu
4,,Liam Ridgewell
5,,Jonas Olsson
6,,James Morrison
7,,Zoltán Gera
8,,Shane Long
9,,
10,,Luke Daniels
